qa_id,question,answer,context,is_question_valid,is_answer_correct
159676984990108721390818830263242130331,The series was drawn 1-1 in what series?,,The South Africa national cricket team toured Australia in the 1963-64 season and played 5 Test matches against Australia. The series was drawn 1-1. Contents 1 South African team 2 Series summary 3 External sources 4 Annual reviews 5 Further reading South ,1,1
318247173393317341524832892207149375206,How can you help International Cricket Wiki?,expanding it,"This article is a stub. You can help International Cricket Wiki by expanding it. The 2017-20 ICC Women's Championship is the second edition of the ICC Women's Championship, a Women's One Day International cricket (WODI) competition currently being conteste",1,1
57515002069522362743703569096039317576,What is a Win/Loss Record?,,res[] Win/Loss Record[],1,2
161608353126378766209380125765303086722,Bedser maintained an admirable length at what pace?,fast-medium,"t Bedser maintained an admirable length at fast-medium pace, using swerve or spin to turn the ball appreciably from the sodden turf. Hardstaff's innings was one of great concentration and gave him his highest score in Test cricket after five and a quarter ",1,1
142798840880067597284292841616961219501,Who was the DPMD Jayawardene's opponent?,,"), 7-256 (Starc, 68.6 ov), 8-271 (Lyon, 71.3 ov), 9-278 (Hilfenhaus, 73.5 ov) Fall of wickets: 1-26 (Dilshan, 9.1 ov), 2-47 (Karunaratne, 23.1 ov), 3-112 (DPMD Jayawardene, 55.1 ov), 4-151 (Sangakkara, 75.6 ov), 5-201 (Mathews, 97.1 ov), 6-218 (Samaraweera",2,2
248151204388033907984495757300140751401,When did the ICC World Twenty20 take place?,10 months," was a need to correct the international cricketing tournament calendar. This ICC World Twenty20 took place only 10 months after the last one. As before, the tournament featured 12 teams - the Test-playing nations and two qualifiers. Matches were played at",2,2
215294065755052885547188756911869702311,How many points were scored?,,"16.66, with a high score 22.",1,1
66770237244693840647226333970226569146,Who was the outstanding batsman for the Indians?,Vijay Merchant,"tatistical summary[] The outstanding batsman for the Indians was Vijay Merchant who scored 2,385 runs on the tour with a highest score of 242* among seven centuries at an average of 74.53. Hazare, Modi and Mankad all exceeded 1,000 runs on the tour while P",1,1
19265222557258604990358705510345026868,Who played against Pakistan?,,ew Zealand vs South Africa[] Australia vs Bangladesh[] England vs Sri Lanka[] Afghanistan vs India[] New Zealand vs West Indies[] Pakistan vs South Africa[] Afghanistan vs Bangladesh[] England vs Australia[] New Zealand vs Pakistan[] India vs West Indies[],1,2
138907080298911258905686933508367036438,What is the name of the 3rd T20I series?,,nt XI vs New Zealand 3 ODI Series 3.1 1st ODI 3.2 2nd ODI 3.3 3rd ODI 4 T20I series 4.1 1st T20I 4.2 2nd T20I 4.3 3rd T20I 5,1,2
274981200221652096403940302755413591819,What year did the New Zealand cricket team tour Australia?,2016,Not to be confused with Australian cricket team in New Zealand in 2016-17. The New Zealand cricket team toured Australia in December 2016 to play three One Day Internationals (ODIs) matches. The matches were played for the Chappell-Hadlee Trophy. The serie,1,1
211522823535968379411022948782989754346,What was the day 2 rain for Australia?,," - 299/4 in 90.0 overs (MJ Clarke 70, MEK Hussey 37) Day 2 Rain: Australia - 299/4 in 90.0 overs (MJ Clarke 70, MEK Hussey 37) Australia: 300 runs in 90.2 overs (552 balls), Extras 15 Drinks: Australia - 326/5 in 102.0 overs (MEK Hussey 45, MS Wade 14) MEK",1,2
161503446837010088594622676997423360389,What year was Charlotte Ellen Dean born?,2000,"Charlotte Ellen Dean (born 22 December 2000) is an English cricketer who currently plays for Hampshire, Southern Vipers and London Spirit. An all-rounder, she is a right-handed batter and right-arm off break bowler. She made her international debut for the",1,1
334070008060999005603418683251326344376,Where did the term become popular again?,Australia," public use. There is no indication that this was the accepted name for the series--at least not in England. The term became popular again in Australia first, when George Giffen, in his memoirs (With Bat and Ball, 1899), used the term as if it were well kn",1,1
186037393513812727519653126747347111482,What is Q de Kock+?,," AB de Villiers*, F du Plessis, Q de Kock+, R McLaren, RJ Peterson, RK Kleinveldt, DW Steyn, LL Tsotsobe New Zealand: RJ Nicol, MJ Guptill, BB McCullum*+, KS Williamson, BJ Watling, JEC Franklin, NL McCullum, GD Elliott, JDS Neesham, KD Mills, MJ McClenagh",1,1
208811795310149866604628242605446840173,How many extras 9 1st Wicket ran in 210 balls?,100,"vers (EJM Cowan 38, DA Warner 40) Australia: 100 runs in 34.4 overs (210 balls), Extras 9 1st Wicket: 100 runs in 210 balls (EJM Cowan 46, DA Warner 45, Ex 9) DA Warner: 50 off 101 balls (4 x 4) EJM Cowan: 50 off 125 balls (7 x 4) Lunch: Australia - 146/2 ",2,2
302313851011241293060544427386289114283,How many runs did Pakistan win the 2nd Test?,131,"and Pakistan by Waqar Younis. In addition, the teams played a three-match Limited Overs International (LOI) series which Pakistan won 3-0. Test series summary[] 1st Test at Defence Housing Authority Stadium, Karachi - Pakistan won by 131 runs 2nd Test at R",1,2
81346896948326705034358812815925636199,How many runs did South Africa score in 36.5 overs?,150,"wicket) South Africa: 150 runs in 36.5 overs (221 balls), Extras 11 F du Plessis: 50 off 65 balls (3 x 4) 6th Wicket: 50 runs in 55 balls (F du Plessis 17, R McLaren 29, Ex 6) South Africa: 200 runs in 45.2 overs (273 balls), Extras 18 Innings Break: South",1,1
253981109502283892194931231464372561111,What are the most career runs?,1.1.3,s. Contents 1 Statistics and Records 1.1 Test Matches 1.1.1 Team Records 1.1.2 Most Career Runs 1.1.3 Most Career Wickets 1.1.4 Highest Scores 1.1.5 Best Innings Bowling Figures 1.1.6 Best Match Bowling Figures 1.1.7 Win/Loss Record 1.2 One Day Internation,1,1
156457452611226012418438638755188431413,What was Bradman's batting?,,". Although a keen tactician he lacked the aggressiveness and self-confidence of Bradman, but then he also lacked Bradman's batting and Hassett would see Australia overshadowed by the strong England teams of the mid-1950s. Batting[] The only weakness that c",2,2
229227792742132369217518989200451069349,When was the World Cricket Tsunami Appeal?,2005,"Cricket Council. An ODI differs from Test matches in that the number of overs per team is limited, and that each team has only one innings. The ACC Asian XI was a team named for the 2005 World Cricket Tsunami Appeal, a one-off match designed to raise funds",1,1
258285792233687883410859392540819069193,Who dismissed Ponting?,Harbhajan,"ed until lunch Ponting scoring a half century. Harbhajan dismissed Ponting again causing a middle order collapse to leave Australia 6/137. On 30, Symonds was clearly caught behind off the bowling of Sharma but umpire Steve Bucknor controversially did not g",1,1
260382230408076518313975423532849912028,What team represents the nation of Fiji in international women's cricket?,The Fiji women's national cricket team,The Fiji women's national cricket team represents the nation of Fiji in international women's cricket. Contents 1 Statistics and Records 1.1 Twenty20 Internationals 1.1.1 Team Records 1.1.2 Most Career Runs 1.1.3 Most Career Wickets 1.1.4 Highest Scores 1.,1,1
72988156235488626822104875858132590933,When was the last day of May in 2019?,,a (29 March 2019) Spain (29 March 2019) Belize (25 April 2019) Mexico (25 April 2019) Costa Rica (25 April 2019) Panama (25 April 2019) Belgium (11 May 2019) Germany (11 May 2019) Nigeria (20 May 2019) Ghana (20 May 2019) Namibia (20 May 2019) Botswana (20,1,2
309601483999984289958618876123850738785,What can be both fascinating to watch and deadly in effect?,his fast bowling,"team ""his batting was a joy to behold, his fast bowling can be both fascinating to watch and deadly in effect, while his fielding in the slips and in the covers is feline in its anticipation and soundness"". There was a national outcry when he was no picked",1,1
338794652796890676038783891042353692995,How many runs did Australia win by in the final over?,,"later apologized for their error, and that the match should have ended then with Australia winning by 37 runs. The last three overs were played in almost complete darkness, during which Sri Lanka added nine runs, giving Australia a 53-run victory via the D",2,2
67868686021687919651980169502113134389,What did Richie Richardson complain prior to the series?,," subsequent sun-stroke. The West Indies were defending a recent record on home turf that had seen them win twelve and drawing two of their previous fourteen home series. They were led by a weary Richie Richardson, who had complained prior to the series abo",1,2
14845164065254325468085690511060980689,Who had the highest score?,Ganguly," a minimum of 72 overs. Before lunch Jaffer fell to Lee, as he had in all four innings to date on the tour. The rest of the top and middle order fell without a large change on the scoreboard. The highest score was that of Ganguly who fell to a debatable de",1,1
125360364894176448911756784223709598484,What did Martin Guptill and Brendon McCullum have at the crease?,," allowed the pair to lay the launch-pad for take-off. New Zealand did not have the batsmen to do the same. With Martin Guptill and Brendon McCullum at the crease, there was some hope. Once the dominoes began to fall, there was no stopping the slide. Still,",1,1
117167798473109919444342266833143821832,When was the first test played?,19-24 February,"form of Atherton's premier batsman, Robin Smith"" in those first four matches. Contents 1 Squads 2 Warm-up matches 3 Wisden Trophy Test Series 3.1 First Test (19-24 February) 3.2 Second Test (17-22 March) 3.3 Third Test (25-30 March) 3.4 Fourth Test (8-13 A",1,1
92067702482998242627818475410843747302,How many extras were there?,2,"alls (KC Sangakkara 30, AD Mathews 19, Ex 2) Sri Lanka: 150 runs in 37.6 overs (229 balls), Extras 2 Drinks: Sri Lanka - 188/5 in 45.0 overs (AD Mathews 41, N Dickwella 8) Sri Lanka: 200 runs in 46.6 overs (283 balls), Extras 4 Bad Light: Sri Lanka - 203/6",1,2
62899896643814002635825946193023971618,What was the score for Sri Lanka?,,"alls (KC Sangakkara 30, AD Mathews 19, Ex 2) Sri Lanka: 150 runs in 37.6 overs (229 balls), Extras 2 Drinks: Sri Lanka - 188/5 in 45.0 overs (AD Mathews 41, N Dickwella 8) Sri Lanka: 200 runs in 46.6 overs (283 balls), Extras 4 Bad Light: Sri Lanka - 203/6",1,2
309021266210683064145404746437447054987,In what year did he make his international debut for the England cricket team?,2021,"ussex in September 2016. He made his international debut for the England cricket team in June 2021. His brother, Sam, has also played first-class cricket.",1,1
189788554340930260311155704050910408484,When did Ballance make his England debut?,3rd of September 2013,"73 not out. He made his England debut on the 3rd of September 2013 in an ODI against Ireland. Ballance's uncles, David Houghton and William Houghton, were both first-class cricketers.",1,1
254864015124244024076658874248855642674,What was Steve Watkin's injury?,back trouble,"good form with the bat at the top of the order. The England eleven contained four seamers and no specialist spinner, with Alan Igglesden getting the nod for the fourth spot ahead of the injured Angus Fraser (fractured finger) and Steve Watkin (back trouble",1,1
209375931483850954970918289184509026685,Who reviewed the over 82.1?,Sri Lanka,"liers 4) South Africa: 100 runs in 65.4 overs (396 balls), Extras 12 Tea: South Africa - 104/4 in 71.0 overs (HM Amla 24, F du Plessis 6) Over 82.1: Review by Sri Lanka (Bowling), Umpire - NJ Llong, Batsman - VD Philander (Struck down) Rain: South Africa -",1,1
84986274062767664182650681908347446377,How many Test matches did the tour consist of?,three,"Not to be confused with West Indian cricket team against Pakistan in the UAE in 2016-17 The Pakistani national cricket team toured the West Indies from March 2017 to May 2017. The tour consisted of a series of three Test matches, three One Day Internationa",1,1
331360371634188957053856420601583279895,What year was Benjamin Andrew Stokes born?,1991,"Benjamin Andrew Stokes (born 4 June 1991 in Christchurch, New Zealand), usually referred to as just Ben Stokes, is an English cricketer. He is an all-rounder who bowls right-arm fast-medium pace and bats left-handed. He plays for Durham and has represented",1,1
273996966926360671419035324065774846978,What do people wear to show their support?,pink,"ket Ground each year is now known as Jane McGrath Day, where money is raised for the McGrath Foundation. Many people wear pink to show support. The Ladies Stand is also temporarily renamed The Jane McGrath Stand for the day. On 5 January 2013, Australian P",1,1
74792928411056962000308479827899120264,Who caught Symonds off the bowling of Johnson early on the second day?,,"aught by Symonds off the bowling of Johnson, early on the second day. India suffered a blow when Tendulkar's was the next wicket to fall, caught by Hogg off the bowling of Lee; his final score was 153. At lunch, India had reached 405/7 with Kumble and Harb",2,2
118653803410554018011310303032652234628,What was the name of the first wicket he took?,Lyon,"en Stokes as England's middle order was destroyed. There had been some hope when, despite the loss of Burns - splicing the ball to gully - in the third over the day, they reached 60 for 1 but Lyon was soon getting to work. His first wicket of the day owed ",1,2
48579219909589352368148379649325574700,Which edge was nearly to the center?,,"ing to drive Jadeja over his head only for the bowler to stick his left-hand up and time his jump to perfection to hold on to it. By the end of that over, Jadeja spun the ball past two batsmen's leading edges, trapped them lbw in front of middle, nearly to",1,2
207631554050564668543198676860694081184,Who had troubled Jos Buttler before the break?,Cummins,by Cameron Bancroft. Four down at lunch and England's only real hope was to have a wicketless middle session: six balls into the resumption and they lost their fifth. Cummins had troubled Jos Buttler before the break - reviewing a tight lbw that was umpire,1,1
111522920167358050093264175408948893634,What was the score for Australia?,490/5,"118 and Australia's score was 490/5. His dismissal brought Gilchrist to the crease in what was looking increasingly like his last Test innings given that it was the fourth day and India were still to bat again. However, any hope of final innings glory was ",1,1
60901148602372000598112697444453522606,What is Young's highest contract?,category player for Ireland,"category player for Ireland, the highest level of contract, and he made his one-day debut for the side shortly thereafter, albeit not in a full international match. International career[] Young made his One Day International debut for Ireland in September ",2,2
214229222691065981673612559180902540854,How many runs did England score by the end of the day?,295 for 4,"nd this time decided to bat, a decision that looked good as England advanced to 295 for 4 by the end of the day. However, this confident score was largely built around a massive 177 from Michael Vaughan, who was finally out to the last ball of the day, edg",1,1
81012991224023511871055138001593370629,When did the Indian cricket team tour Australia?,15 December 2011 to 28 February 2012,"The Indian cricket team toured Australia from 15 December 2011 to 28 February 2012. The tour included four Tests to contest the Border-Gavaskar Trophy (which was held by India at the start of the tour), two Twenty20s (T20Is), and eight ODIs as part of the ",1,1
288647569248930727178162433077126137562,What team did South Africa play?,, Africa vs. Middlesex 4.3 South Africa vs. Bangladesh A 4.4 South Africa vs. PCA Masters XI 4.5 South Africa vs. England Lions 4.6 South Africa vs. England Lions Test series[] 1st Test[] The series between South Africa and England was a highly anticipated ,1,1
7473973755386371384554057737372999041,When did the West Indies cricket team tour Bangladesh?,November and December 2012,"The West Indies cricket team toured Bangladesh in November and December 2012. The tour consisted of one Twenty20 (T20), two Test matches and five One Day Internationals (ODIs). This series will see the first Test Match being held at the Sheikh Abu Naser St",1,1
39083331503661335515816477579437997400,How many of the eight ODis were played?,,our losses from its eight ODIs and did not make it to the best of three finals. Contents 1 Background 2 Squads 3 Tour matches 3.1 Chairman's XI vs Indians 3.2 Chairman's XI vs Indians 4 Test series (Border-Gavaskar Trophy) 4.1 Trophy background 4.2 Decisio,1,1
158484069726114511569065696960905368217,What is the DRS?,Decision Review System,ckground 4.2 Decision Review System (DRS) 4.3 1st Test 4.4 2nd Test 4.5 3rd Test 4.6 4th Test 4.7 Player statistics 5 Twenty20 series 5.1 1st T20I 5.2 2nd T20I 6 Commonwealth Bank Series 7 Aftermath 8,1,1
207723632507562303964442700277307320260,What did commentary describe the delivery as?,"a ""massive overstep","mir did bowl the first over, and on his third delivery from the over, bowled a no-ball delivery. Commentary described the delivery as a ""massive overstep"", a good half-metre beyond the popping crease. Majeed also predicted that the sixth delivery of the te",1,1
152359401647984963172481928153706649395,What school did Cowan attend?,Tudor House School,"r[] Cowan attended Tudor House School in Moss Vale and Cranbrook School in Bellevue Hill where he played in the school 1st XI aged only 14, and scored 218 not out, and went on to the under-17 New South Wales championships. Whilst in Year 12 he was selected",1,1
179650625040881227893360129903465580452,Who took 4 for 41 and Warne 3 for 36?,McGrath,"ensive Craig White, continued to make his 41st Test half century but the two fell in successive balls to leave England in hopeless circumstances. The tail fell to leave 159 all out, McGrath taking 4 for 41 and Warne 3 for 36, giving the Aussies a crushing ",1,1
219192404548633181815892695785148675098,How many overs did England score?,29.0,"y England (Batting), Umpire - JS Wilson, Batsman - JE Root (Upheld) Lunch: England - 71/1 in 29.0 overs (RJ Burns 41, JE Root 11) 2nd Wicket: 50 runs in 134 balls (RJ Burns 32, JE Root 11, Ex 9) RJ Burns: 50 off 110 balls (7 x 4) Over 33.2: Review by Engla",1,1
91449734725158905110097254654656032334,What is a Win/Loss Record?,,s Bowling Figures 1.1.6 Best Match Bowling Figures 1.1.7 Win/Loss Record 1.2 One Day Internationals 1.2.1 Team Records 1.2.2 Most Career Runs 1.2.3 Most Career Wickets 1.2.4 Highest Scores 1.2.5 Best Innings Bowling Figures 1.2.6 Win/Loss Record 1.3 Twenty,1,1
14829898251113964911586645296069768768,How many One Day Internationals are there?,1.2.1,s Bowling Figures 1.1.6 Best Match Bowling Figures 1.1.7 Win/Loss Record 1.2 One Day Internationals 1.2.1 Team Records 1.2.2 Most Career Runs 1.2.3 Most Career Wickets 1.2.4 Highest Scores 1.2.5 Best Innings Bowling Figures 1.2.6 Win/Loss Record 1.3 Twenty,2,2
122510361426284972116003387701134070854,How many runs did Kevin Pietersen score in 4 balls?,13," score of 60, but not enough to get England out of trouble. Kevin Pietersen came in for the most criticism, scoring 13 runs of 4 balls before edging through to the keeper off the bowling of Jacques Kallis. In contrast, the non specialist batsmen showed the",1,1
87580708516443951158449493276704470600,What country did Sri Lanka play against?,,ands v West Indies 4.1.9 Australia v Zimbabwe 4.1.10 Zimbabwe v India 4.1.11 Zimbabwe v Netherlands 4.1.12 England v Ireland 4.2 2020-21 4.2.1 India v England 4.2.2 South Africa v Pakistan 4.2.3 Sri Lanka v Zimbabwe 4.2.4 Australia v India 4.2.5 Pakistan v,1,1
45112376662495392895934952342467974869,What did Peter Siddle and James Pattinson do?,,"he New Zealand tail for the third time in four innings, but it was Peter Siddle and James Pattinson who did the bulk of the heavy lifting for the hosts. Siddle struck in the first over of the morning and persisted admirably throughout, while Pattinson's sw",1,1
183378076647989388992485956744772087248,What was Brian Lara's triple century in Antigua?,,"injury gave the impetus to others. West Indies[] The highlights of the West Indian side in the tour were clear and apparent. Brian Lara established himself as one of the world's pre-eminent batsmen with his triple century in Antigua, and was well supported",1,1
123373488945947941432881792892943287297,What was Bill Edrich after he made 222 not out against Northants?,,"nd Edrich were late choices; Evans as Paul Gibb's understudy, Yardley as vice-captain despite a poor season as an amateur had to be vice-captain and Bill Edrich after he made 222 not out against Northants. Eric Hollies was thought unlucky not to be picked ",1,1
175858100892684231849085941748167175956,Who took the ball?,,"- 293/4 in 75.0 overs (SPD Smith 127, MS Wade 47) MS Wade: 50 off 70 balls (8 x 4) Australia: 300 runs in 75.6 overs (460 balls), Extras 13 5th Wicket: 100 runs in 155 balls (SPD Smith 43, MS Wade 55, Ex 2) New ball taken at 84.1 overs. Over 84.2: Review b",2,2
302391084389199757045212012347101475105,In what year will the 2013 ICC Champions Trophy be held?,2013,The 2013 ICC Champions Trophy will be a One Day International cricket tournament held in England between 6 and 23 June. It will be the seventh and final ICC Champions Trophy. Contents 1 Rules and regulations 1.1 Points system 2 Squads 3 Group stage 3.1 Gro,1,1
229005410109002596920087779698228028193,How many runs did India run in 39.6 overs?,100," 50 off 76 balls (9 x 4) India: 100 runs in 39.6 overs (240 balls), Extras 4 Drinks: India - 107/2 in 42.0 overs (CA Pujara 24, V Kohli 60) India: 150 runs in 52.2 overs (315 balls), Extras 10 Tea: India - 164/4 in 55.0 overs (V Kohli 84, AM Rahane 12) V K",1,1
240132252004494392850869499176262641822,What is the name of the country in 2019?,,ar (12 January 2019) Nepal (12 January 2019) Bhutan (13 January 2019) Nigeria (26 January 2019) Rwanda (26 January 2019) Kuwait (18 February 2019) Kenya (6 April 2019) Costa Rica (26 April 2019) Fiji (6 May 2019) Japan (6 May 2019) Samoa (6 May 2019) Tanza,2,2
132362142114138290551378461995062142402,What country is on the island of Maldives?,,9) Norway (31 July 2019) Argentina (3 October 2019) Peru (3 October 2019) Maldives (2 December 2019) Belize (13 December 2019) Philippines (21 December 2019) Oman (17 January 2020) Qatar (17 January 2020) Italy (9 August 2021) Sweden (29 August 2021) Eswat,1,2
299845798303767381154910030859277841928,How many runs did he score?,"over 12,000","h initiated the hard-hitting modern day batting strategy of all nations. Jayasuriya was an all-rounder, who had an international cricket career that spread over two decades, He is the only player to score over 12,000 runs and capture more than 300 wickets ",1,1
55028778208135576547869313797120326871,When was the Third Test?,1-6 July,"ed meekly, leaving England all out on 365. Third Test (1-6 July)[] England rang the changes for the Third Test, with Graham Thorpe, Mark Lathwell, Martin McCague, and Mark Ilott coming in for their Test debuts, while Nasser Hussain also returned to the sid",1,1
243334455932695854351586984274406090404,How many matches did South Africans win?,12," as Test matches at home and even though many of the matches on tour were against first-class county clubs. The South Africans won 12 matches, drew 7 and lost 5. The best-known player on the South African team was Frank Hearne who was one of the few player",1,1
253522975326197483182331582040785430680,Who led the players off and the final decision to abandon came nearly an hour later?,,"es led the players off and the final decision to abandon came nearly an hour later. Stewart was left on what was widely agreed to be the most heroic nine not out in history. Fall of wickets: 1-4 (Atherton, 2.1 ov), 2-4 (Butcher, 2.2 ov), 3-9 (Hussain, 7.2 ",1,1
147189311223039166146185784492819498761,How did the middle and lower order perform?,none of the middle and lower order managed to stick around,"rd with a century partnership, before Atherton's dismissal by Reiffel saw the collapse begin. From 158/3, none of the middle and lower order managed to stick around, and Hughes (3-47) and Reiffel (5-65) cleaned up. The second innings began a little better:",1,1
333372208896592746605897713354206475969,What is the national cricket team of Pakistan?,Pakistan cricket team,"The Pakistan cricket team is the national cricket team of Pakistan. Represented by the Pakistan Cricket Board (PCB), the team is a full member of the International Cricket Council, and participates in Test, ODI and Twenty20 International cricket matches. P",1,1
119705509231035773938417573822348285626,Who was trapped in front of leg stump as he fell?,Debutant Shamarh Brooks,"ently through to the keeper. Debutant Shamarh Brooks was in early, as a result, but minutes after Bumrah's inswinger rattled Campbell's stumps, he was the victim of a big inswinger from Ishant Sharma and was trapped in front of leg stump as he fell over tr",1,2
208400178162870866412964167017044035184,What is the name of the ground?,, Ground) - match drawn 2nd Test (Bellerive Oval) - match drawn 3rd Test (WACA Ground) - match drawn,2,2
88564210150495888059674024771676321631,What year was Christopher Dion Barnwell born?,1987,"Christopher Dion Barnwell (born 6 January 1987) is a West Indian cricketer who plays first-class and List A cricket for Guyana. A Guyana born all-rounder, Barnwell is better known for his clever bowling, but is also a useful pinch hitter in the limited ove",1,1
243527843327447070895514967990857922645,When did he retire?,2000,"outh, but quickly made an impression as a fast bowler. Progressing through regional and national teams, he was first chosen for the West Indies in 1988. He was almost immediately successful and remained in the team until his retirement in 2000. On many occ",1,1
261645307999303212604258139795840408888,What was the name of Waugh's brother?,Steve,"id Shepherd. This proved to be a turning point, as Waugh stroked an elegant century, as with brother Steve (59) he added 153, and added a further century with 'keeper Ian Healy (80 from 107 balls) for the seventh wicket. Such was once again the pick of the",1,1
86168403278528830444212917303388071916,What was the name of the television network that broadcast live?,Television Arab Digital Distribution,"era, Thilina Kandamby, Upul Tharanga, Angelo Mathews, Muthiah Muralitharan, Ajantha Mendis, Thilan Thushara, Nuwan Kulasekara, Lasith Malinga and Dammika Prasad. Matches[] Group stage[] Final[] Media coverage[] Television Arab Digital Distribution (live) -",1,1
77647866753989675217600060140675348546,Who won the competition?,Australia,"of the competition, which was won by Australia. External sources[] CricketArchive",1,1
117494708753562534000094004837555391872,In what year did Chris Amini first play for Papua New Guinea at Under-19 level?,2002,"in Port Moresby to Charles and Kune Amini in 1984, Chris Amini first played for Papua New Guinea at Under-19 level in the 2002 Under-19 World Cup in New Zealand and the same tournament in Bangladesh in 2004. Whilst he had previously played for a combined E",1,1
257917733319532720617691802750946029155,Who was dismissed for 90?,,"r 19 and Jim McConnon, on his debut, three for 19 and four catches. The touring side were forced to follow on after being dismissed for 90. They limped to 25 for 4 in their second innings before the end of the third day, before the weather came to their re",1,2
97076920802449519686638260611278475510,What year was the South Stand West Stand built?,2011,"000 against the West Indies in 1957. For some years until 2000, Edgbaston had a distinctive motorized rain cover system, known as the Brumbrella. Stands and spectator facilities[] South Stand West Stand. Built in 2011 on the site of the previous William An",1,1
161623859488949572178130623985740569662,What was his highest score on the test?,57,"at Eden Gardens, going on to his highest test score of 57 before being dismissed lbw by Ojha.",1,1
227300061653268993642641840576801418302,What was the name of the captain?,Tommy Andrews,"ther reading The touring party[] Warwick Armstrong, captain Tommy Andrews Warren Bardsley Hanson Carter Herbie Collins Jack Gregory Hunter Hendry Charlie Macartney Ted McDonald Arthur Mailey Edgar Mayne Bert Oldfield Nip Pellew Jack Ryder Johnny Taylor Tes",1,1
89068119010337774640744515537633742682,Who was England's captain?,W G Grace,"Sydney Cricket Ground - Australia won by 72 runs 3rd Test @ Adelaide Oval - England won by an innings and 230 runs Players[] England was captained by W G Grace and had Gregor MacGregor as its specialist wicket-keeper, the other players being Johnny Briggs,",1,1
36344434863876913817497792276413797752,How many One Day International matches did he play?,eight," Tests, with a highest score of 214 not out, and eight One Day International matches. In first class cricket he was a successful all-rounder, scoring a career aggregate of more than 19,000 runs and taking 237 wickets. He captained his county from 1973 to 1",1,1
47040958394548989417370626819207051849,What did Shami get the ball to do?,nip back a long way,"and straight down the ground, and du Plessis looked comfortable again. But that was until he shouldered arms to an incoming delivery from Shami. To be fair to du Plessis, the ball had started well outside off stump. But Shami got it to nip back a long way ",1,1
323844753240946405623081759175669209927,When will the 2020 United Arab Emirates Tri-Nation Series take place?,January 2021,] Main article: 2020 ICC T20 World Cup Super 12[] Finals[] December 2020[] 2020 United Arab Emirates Tri-Nation Series[] Main article: 2020 United Arab Emirates Tri-Nation Series January 2021[] 2021 Women's Cricket World Cup[] Main article: 2021 Women's Cr,1,1
73630744755847288355750040164654156836,What is 2021 Women's Cricket World Cup?,,cle: 2021 Women's Cricket World Cup 2021 Oman Tri-Nation Series[] Main article: 2021 Oman Tri-Nation Series February 2021[] 2021 Nepal Tri-Nation Series[] Main article: 2021 Nepal Tri-Nation Series (February) April 2021[] 2021 Papua New Guinea Tri-Nation S,2,2
168758704895452365398897745441048636768,How many competing teams were there?,eight," top two teams progressed to play in the 2010 ICC World Twenty20, the international championship of Twenty20 cricket. The eight competing teams were: Afghanistan, Canada, Ireland, Kenya, the Netherlands, Scotland, UAE and the USA. The groups were devised b",1,1
274400242513162073606263022791997870088,Who was the Player of the match?,CA Walsh,"tch details Series West Indies led the 5-match series 1-0 Player of the match CA Walsh (West Indies) TV umpire B Dudleston Match referee GT Dowling (New Zealand) Close of play Day 1 - West Indies 1st innings 50/2 (SL Campbell 28*, BC Lara 6*, 19 ov) Day 2 ",1,1
48698501594158523843146431636788775630,What year was Nizakat Khan born?,1992,"Nizakat Khan (born 8 July 1992) is a Pakistani born Hong Kong cricketer. Khan is a right-handed batsman who bowls leg break. Having played age group cricket for Hong Kong Under-19s in the 2010 Under-19 World Cup, he proceeded to make his World Cricket Leag",1,1
98744007885097397175900576149153074484,Who was out before the end of the first day?,Ian Johnson and Geff Noblet,"ur Morris - Hassett was injured - rejigged the batting order for the second innings. Ian Johnson and Geff Noblet were out before the end of the first day, but in easier conditions Ring made 67 and Morris 45, while Valentine took six for 102. West Indies ne",1,1
234568053680839688163654632980495200460,When was Mushfiqur Rahim born?,1 September 1988," Mushfiqur Rahim was born on 1 September 1988 to Mahbub Habib and Rahima Khatun. In between playing cricket, Rahim studied history at the Jahangirnagar University.Formerly, He finished his school life from Bogra Zilla School He was due to miss the exams fo",1,1
232548229843705845135568028503748523612,What year did the 2015 Cricket World Cup take place?,,"This article is a stub. You can help International Cricket Wiki by expanding it. The final of the 2015 Cricket World Cup took place on 29 March 2015 at the Melbourne Cricket Ground in Melbourne, Australia. It was played between the tournament's two co-host",1,1
224211159836078330401333019162695625767,How many Tests are in the series?,," to get 260. Hassett made 102, but wickets fell to the spin of Ramadhin and Valentine, and at 222 for nine, the match seemed lost. But Ring, with 32, and Johnston made 38 for the last wicket to bring an unlikely victory and win the series. Fifth Test, at S",1,2
275676726755121091072905430677940405388,Who was the umpire of the match?,,"F Watts, R M Haq, R R Watson, G M Hamilton, D R Brown, N S Poonia, C J O Smith (wkt), C M Wright (capt), G A Rogers, J A R Blain, P J C Hoffmann Player of the match: R T Ponting (Australia) Umpires: S A Bucknor and E A R de Silva (Sri Lanka) TV umpire: A L",1,2
155492380031390164315392137948418704898,When was the tour originally planned to take place?,March 2018,"The Bangladesh cricket team is scheduled to tour the West Indies in July 2018 to play two Tests, three One Day Internationals (ODIs) and one Twenty20 International (T20I) matches. The tour was originally planned to take place in March 2018, but in August 2",1,1
