qa_id,question,answer,context,is_question_valid,is_answer_correct
200353263899924028721308330208202599474,What is Bogumila Rossen's nationality?,Dutch,"Bogumila ""Bogusia"" Rossen (born April 2 in Leiderdorp, South Holland) is an elite Dutch gymnast. She was born to a Dutch father and Polish mother. She trains at SV PAX Haarlemmermeer alongside fellow National Team members Eythora Thorsdottir and Dyonnailys",1,1
117880793645671575477333486177742302378,What did she share with Vera Caslavska?,gold medal in floor," bronze medal on the beam. She also competed at the 1968 Summer Olympics in Mexico City, where she received a gold medal in floor (shared with Vera Caslavska), a gold medal in team combined exercises, and a bronze medal in balance beam. Her gold medal on f",1,1
103712019243560564152646648953411230204,How many judges judged the women's events?,four,The new feature of the competition was in women's events: each of them was judged by four judges. The highest and lowest marks were dropped and an average of two remaining marks constituted the score. The scoring in the team competition was different from ,1,1
229311237672731041095253583090618983644,Where did she compete at the World Championships?,"Nanning, China","round at the NHK Cup and additional bronze medals on beam and floor at the Japanese Individual National Championships. Her performances earned her a spot on the Japanese team for the World Championships in Nanning, China, where she helped the Japanese team",1,1
80980743141375850007058512121329138838,What is not mandatory on most wikis?,to have an account to edit or post comments,"On most wikis, it's not mandatory to have an account to edit or post comments. However, it is mandatory to have an account to go into the chatroom. Having been a member of several different wikis, I've seen a few incidents that have led to very big problem",1,1
339612075892491269385805397274693522216,What caused the cancellation of the event?,coronavirus pandemic,"The 38th European Women's Artistic Gymnastics Championships will be held from December 17-20 in Mersin, Turkey.[1] They were originally set for late April and early May in Paris, France, but the event was canceled during the coronavirus pandemic. It was ul",1,1
154103757511748958476591058057212241822,What was not contested for the seniors due to the pandemic?,The all-around,". The all-around was not contested for the seniors. Due to the pandemic, the event was held without spectators. Contents 1 Format of Competition 2 Competition Schedule 3 Results 3.1 Senior Competition 3.2 Junior Competition 4 Notable Moments 4.1 Missing Te",1,1
321808956694126809278207846394847810633,When did she make her international debut?,1988,oor exercise. Career[] Neculita began gymnastics when she was 8 years old at Cetate Deva Gymnastics Club. She was selected for the national team in 1987. Neculita made her international debut in 1988 at Moscow News where she won a bronze medal on floor exe,1,1
296451853495069095674477258312137987893,Who was selected for the Romanian Olympic team?,Neculita, member Tatiana Lysenko. Neculita was selected for the Romanian Olympic team where she helped the team win a silver medal in the team competition but did not qualify to any individual finals. Neculita's last competition before retireing from elite gymnasti,1,1
21270725990964224832697104811419280499,What team did she join?,,"the USSR Junior Championships and was named to the Soviet junior national team. Over the next few years Mostepanova would become known as one of the promising up-and-coming gymnasts of the Soviet team. Praised for her classic balletic style, difficulty and",1,1
167725727214837401143980536013508716896,How many days did the competition take place?,one,"The 1973 Chunichi Cup was held in Nagoya, Japan. Gymnasts from Czechoslovakia, Hungary, East Germany, Japan, the Soviet Union, the United States competed. Format of Competition[] The competition took place on one day. All apparatus were contested. Results[",1,1
99393371385925052718545271669075905899,Where was the top gym held in 2018?,Parc des Sports de Charleroi,"The 2018 Top Gym was held at the Parc des Sports de Charleroi from November 24-25 in Charleroi, Belgium. Gymnasts from Belgium, France, Great Britain, Netherlands, Canada, Romania, Iceland, Norway, Argentina, Italy, Panama, Luxembourg, and South Africa wer",1,1
128004063749698125934953728184756998337,In what city was SCATS located?,Huntington Beach,"[] Bileck began gymnastics at the age of 8 years old at West Valley Gymnastics. After her family moved to Mountain Valley, California she began training at Twisters before finally ending up at SCATS in Huntington Beach, California. Bileck competed at her f",1,1
305980408956454191811385457144598083276,Where was the 2019 Baku world cup held?,National Gymnastics Arena,"The 2019 Baku World Cup, also known as the Baku World Challenge Cup and the AGF Trophy, was held on March 14-17 at the National Gymnastics Arena in Baku, Azerbaijan. Contents 1 Competition Schedule 2 List of Competitors 3 Results 4 Medal Count 5 External L",1,1
138186339677981279159138940985491614280,How many scores were counted toward the team total?,three,"a qualification round, which also served as the team and all-around final. Each team could only have three gymnasts perform on each apparatus, and all three scores counted toward the team total. The results of this competition determined which individuals ",1,1
269956603970890189697496468129010306575,How many Uneven Bars are there?,3,USA Gymnastics does not have a full record of each National Championships. The last full account stops at 1996. These are the National Champions from 1963 to 1985. Contents 1 All-Around 2 Vault 3 Uneven Bars 4 Balance Beam 5 Floor Exercise All-Around[] Vau,2,2
195804260132368535695902695217764062683,How many divisions were there for juniors and seniors?,," of Sport 4 Notable Moments 5 Gallery 6 External Links Format of Competition[] There were separate divisions for the juniors and seniors. The juniors were further divided into ""Master of Sport"" and ""Candidate Master of Sport"" divisions. For the seniors, th",1,1
108837988270756045739618847816230565651,What is the name of the team final at the 2023 World Championships?,Boyer,d ChampionshipsBoyer in the team final at the 2023 World ChampionshipsBoyer at the 2024 City of Jesolo TrophyBoyer in the event finals at the 2024 European ChampionshipsBoyer in the team final at the 2024 European ChampionshipsBoyer at the 2024 Olympic Gam,1,2
232812255316081161900479888947174586005,Who competed in the floor exercise final?,,in qualifications at the 2013 World Artistic Gymnastics ChampionshipsMurakami in the floor exercise final at the 2013 World Artistic Gymnastics ChampionshipsMurakami on day one of the 2014 Pacific Rim ChampionshipsMurakami on day two of the 2014 Pacific Ri,1,2
110479532491216856181390770844156348255,Where was the 2018 Brazilian National championships held?,Sao Bernando de Campo,"The 2018 Brazilian National Championships, also known as the Campeonato Brasiliero de Ginastica Artistica was held from June 22nd - 24th in Sao Bernando de Campo, Brazil. Contents 1 Format of Competition 2 Results 2.1 Seniors 2.2 Juniors 3 Controversy 4 Ex",1,1
246284475841137891608103930712641184205,What is Yang Bo's pinyin name?,Yang Bo,"Yang Bo (Chinese: Yang Bo , pinyin: Yang Bo, born September 8 in Ningbo, Zheijiang) is a retired Chinese artistic gymnast. She represented China at the 1989 and 1991 World Championships and the 1992 Olympics. She is widely regarded as one of the greatest g",1,2
164505156692283507498639576768933894244,What is Viktoria Sergeyevna Kuzmina's Russian name?,Viktoriia Sergeevna Kuz'mina,"Viktoria Sergeyevna Kuzmina (Russian: Viktoriia Sergeevna Kuz'mina, born October 24, 1998) is an elite Russian gymnast. She's coached by Marina Ulyankina, who also coaches fellow National Team members Maria Paseka, Alla Sosnitskaya, and Seda Tutkhalyan. Co",1,1
223871020443382362849215128696673116472,Where did she place in the all-around?,sixth,"h her team. The following week, she competed at the Golden League, winning team gold, balance beam bronze, and placing sixth in the all-around. She was promptly named to the Italian team for the World Championships. There, she performed well to help Italy ",1,1
72063731190086596227984262272495946363,Who won the 2016 City of Jesolo Trophy?,,pionshipsLeolini at the 2016 City of Jesolo Trophy,1,2
40019981172913875973553862221361610658,How old were the Espoirs?,,"The 2019 Belgian National Championships were held at the Flanders Sports Arena in Ghent, Belgium from June 1-2. Contents 1 Format of Competition 2 Competition Schedule 3 Results 3.1 Junior 3.2 Espoirs (age 13) 3.3 Espoirs (age 12) 4 External Links Format o",1,1
235713175151045303690339151036958629397,Who competed with their team for the team title?,Gymnasts,The 1969 USSR Championships were held from October 13-19 in Rostov-on-Don. Format of Competition[] Gymnasts competed with their team for the team title and as individuals for the all-around competition. Results[],1,1
239734881978568065421100732112289619676,At what university did she attend?,UCLA,"Bhardwaj had changed her ways and became a key member of the Bruins. Her gymnastics flourished in the college environment, her difficulty on all events increased, and she developed a new artistic style on floor exercise. During her time at UCLA, Bhardwaj e",1,1
98973012671172325016725988790714016412,In what city was the 2016 Joaqun Blume memorial held in?,Barcelona,"The 2016 Joaquim Blume Memorial was held on November 5 in Barcelona, Spain. Contents 1 List of Competitors 2 Results 3 Medal Count 4 External Links List of Competitors[] Dorina Boczogo - Hungary Claudia Colom - Spain Lorette Charpy - France Nina Derwael - ",1,1
65766197016466676232623917172371817073,What was the limit for each country?,,"d competition, in which the thirty-six highest scoring individuals in the all-around competed. Each country was limited to three gymnasts in the all-around final. The event finals, in which the eight highest scoring individuals on each apparatus competed. ",1,1
167199729913410375001252616489598738791,What year was the National Championships?,,"National Championships as well as placing 12th in the all-around. She regained her spot on the National Team but following the 1987 National Championships, Dusserre retired from elite gymnastics. Post-Retirement[] Following retirement, Dusserre attended Ar",1,2
218316220814417382440533637448636974232,What university did Dusserre attend?,Arizona State University,"Dusserre attended Arizona State University, followed by the University of Colorado for her Masters degree. She became a registered dietitian. Dusserre served as an athlete representitive for USAG and the USOC throughout the 90s. She has also assisted with ",1,1
20825706200930840191417264218373518155,Who was at the 2018 Chinese National Championships?,,He at the 2018 Chinese National ChampionshipsHe in the qualifications at the 2019 Chinese National Youth GamesHe in the team final at the 2019 Chinese National Youth GamesHe in the floor exercise event final at the 2019 Chinese National Youth GamesHe at th,1,1
123973132018598222807405755913265052677,Who participated in a qualification round?,nasts,"nasts participated in a qualification round, which also served as the team and all-around final. The results of this competition determined which individuals participated in the event finals. The top eight gymnasts qualified per event, and each country was",1,1
294249438123421031028326453869122746467,Who is the Canada's Ellie Black?,,"o days, with two apparatus contested per day. The cumulative results from both days would determine the all-around gold medalist. Competition Schedule[] List of Competitors[] Ellie Black - Canada Peyton Ernst - USA Charlie Fellows - Great Britain Huang Qiu",1,1
148261361933456718571462909729145731533,Who is Parkettes Krystine Jacobsen?,,es Madeline Hanley - Parkettes Krystine Jacobsen - Excalibur Amanda Jetter - Cincinnati Sophia Lee - WOGA Dare Maxwell - Dynamo Annette Miele - Parkettes Kamerin Moore - Geddert's Brooke Parker - Capital Asi Peko - Brown's-LV Elizabeth Price - Parkettes Mo,1,2
40774735619930708551802083773523727686,When was the City of Jesolo Trophy held?,,Serber at the 2022 City of Jesolo TrophySerber at the 2023 Heidelberg Friendly,1,1
32719848669787078488078474361873340613,What is the name of the esoteric system?,,es,2,2
130700017627845227559400596086265120387,Where did the Visa national championships take place in 2010?,"Hartford, Connecticut","The 2010 Visa National Championships were held in Hartford, Connecticut on August 12-14th. Hartford would later host the National Championships again in 2013. Contents 1 List of Competitors 1.1 Seniors 1.2 Juniors 2 Format of Competition 3 Results 3.1 Seni",1,1
242214306634404059849468616875234972328,Who is Joura's coach?,Martine George and Nikolai Lapchine,s coach at the Western Australian Institute of Sport. She now lives in Perth and trains at the Western Australian Institute of Sport with coaches Martine George and Nikolai Lapchine. Career[] Joura began gymnastics at the age of 6 at the Olympic Academy in,1,1
317189080124010531757937516679710860139,Alyssa Baumann - WOGA Desi Borgese - Airborne Claire Boyce - Texas Dreams Mackenzie Brannan - Capital Brianna Brown - Cincinnati Stefani Catour - Desert Lights Talia Chiarelli - Brestyan's Rachel Daum - Stars Madison Desch - GAGE Gabby Douglas,,as Dreams Alyssa Baumann - WOGA Desi Borgese - Airborne Claire Boyce - Texas Dreams Mackenzie Brannan - Capital Brianna Brown - Cincinnati Stefani Catour - Desert Lights Talia Chiarelli - Brestyan's Rachel Daum - Stars Madison Desch - GAGE Gabby Douglas - ,2,1
250096315880429556981664600061967247021,How many silver medals did she win on the floor exercise and vault?,,"silver medals on the floor exercise and vault, and a bronze on the balance beam in the junior national division. In 2003 she moved up to the junior international division, winning the national all-around title and placing second on vault and floor. She als",1,1
67036579674214893427139548550965428821,How did she place on vault and floor?,second,"silver medals on the floor exercise and vault, and a bronze on the balance beam in the junior national division. In 2003 she moved up to the junior international division, winning the national all-around title and placing second on vault and floor. She als",1,1
78086488443319252026166272670105840886,What is her best event?,vault,"ean Championships. She has a twin sister, Alice, who was also a member of the 2020 Italian Olympic team. They both train at Brixia Brescia. Her best event is vault. Contents 1 Junior Career 1.1 2017 1.2 2018 2 Senior Career 2.1 2019 2.2 2020 2.3 2021 2.3.1",1,1
120692977874705950546876614693062474910,Where was the 2006 World Championships held?,Aarhus,lace in the all-around and every apparatus but the uneven bars. She then won a bronze medal on the floor at a World Cup competition in Shanghai. Joura's first major international competition was the 2006 World Championships in Aarhus. She helped the Austra,1,1
316810154777790647708958083448524630485,Where were the artistic gymnastics world championships held?,"Debrecen, Hungary","The 36th Artistic Gymnastics World Championships were held in Debrecen, Hungary, in 2002 at Fonix Hall. Contents 1 Format of Competition 2 Results 3 Notable Moments 4 Medal Count 5 Gallery Format of Competition[] The team and all-around events were not con",1,1
30248441945181848129392099074171528481,How many days did the competition take place?,one,"The 2013 Scherbo Cup was held in Mogilev, Belarus from August 22-23. The competition took place on one day. Results[] Medal Count[]",1,1
239542002937881743401434707671663884848,When did the USSR championships take place?,1959,The 1959 USSR Championships were held in Moscow from August 9-13. Format of Competition[] Gymnasts competed with their team for the team title and as individuals for the all-around and event finals. Results[],1,1
153799438845735309448430399970356174723,When will the 2024 Olympic Games take place?,,hi in the all-around at the 2024 Olympic GamesKishi in the floor exercise final at the 2024 Olympic Games,2,2
131942818476725277695763342124367925570,When did she begin gymnastics?,,"ches and the Romanian gymnasts. When the Karolyis discovered Okino understood Romanian, they switched to speaking Hungarian in the gym. Career[] Born in Africa, Okino moved to the United States with her family and began gymnastics at the relatively late ag",1,2
274966941606074214789050170487323509320,Where did she win a silver medal?,Goodwill Games,"placed second in the all-around and won the balance beam title at the 1990 U.S. Nationals; and represented the United States at several major international meets, including the Goodwill Games, where she won a silver medal with the American team and finishe",1,1
79655247827422075666425981544213599414,Where was the event held?,,"The 2021 Spanish National Championships was held on December 3-8 at the Navarra Arena in Pamplona, Spain. Contents 1 Format of Competition 2 Results 2.1 Senior 2.2 Junior 3 External Links 4",1,1
40409640609083455296809313347702049336,What was the name of the 2017 Elite Gym Massilia?,,ipsBossu at the 2017 Flanders International Team ChallengeBossu at the 2017 Elite Gym MassiliaBossu at the 2018 European ChampionshipsBossu in qualifications at the 2018 World Championships,2,2
312448402919606252378060270167548370101,At what international team event was Fries at the 2021 Flanders International Team Challenge?,,Friess in the team final at the 2019 World ChampionshipsFriess in the all-around at the 2019 World ChampionshipsFriess at the 2021 Flanders International Team ChallengeFriess in podium training at the 2020 Olympic GamesFriess in qualifications at the 2020 ,1,1
317593097476408472320655737143510702687,Where was the Chunichi Cup held in 1989?,"Nagoya, Japan","The 1989 Chunichi Cup was held in Nagoya, Japan. Gymnasts from Bulgaria, Canada, China, East Germany, France, Japan, Korea, Romania, the Soviet Union and the United States competed. Format of Competition[] The competition took place on one day. All apparat",1,1
317203324823667985419052601880204147978,Where did she place in the beam?,7th," the Glasgow World Championships. 2016[] Once again, Copiak started off the year at Elite Canada, placing 5th in the all-around. She also placed 2nd on bars and 7th on beam. Later, at the International Gymnix, she placed 3rd with the team and 8th in the in",1,1
124684426431962562463103831041706753915,What is the unt 3?,,unt 3,2,2
156088798240872574794547177734292052171,Who participated in the competition?,,"nd, Cyprus, Luxembourg, Malta, and Monaco. Contents 1 Format of Competition 2 Competition Schedule 3 Results 4 Medal Count 5 External Links Format of Competition[] The competition was split into two days. All participating gymnasts, including those who wer",2,2
235456715695519210487832334981999117667,Where was the floor exercise final held?,,nshipsDownie in the vault final at the 2014 European ChampionshipsDownie in the all-around at the 2014 Youth Olympic GamesDownie in the vault final at the 2014 Youth Olympic GamesDownie in the floor exercise final at the 2014 Youth Olympic GamesDownie in q,1,2
197591688181589157910618096880665676748,What was the name of the final event at the 2016 Olympic Games?,Downie in the all-around,final at the 2016 Olympic GamesDownie in the all-around at the 2016 Olympic GamesDownie in qualifications at the 2017 European ChampionshipsDownie in the all-around at the 2017 European ChampionshipsDownie in the vault final at the 2017 European Championsh,1,2
17376887944095537792112974067273414979,What was the name of the 2018 World Championships event?,,ualifications at the 2018 World ChampionshipsDownie in the all-around at the 2018 World ChampionshipsDownie at the 2019 Birmingham World CupDownie in qualifications at the 2019 European ChampionshipsDownie in the all-around at the 2019 European Championshi,1,1
158121620375551930604502509209395867532,What will this page keep track of?,,"This page will keep track of the top international and domestic scores for the year. Each event will have a cut-off score: 50.000 for the all-around, 14.000 for vault and uneven bars, and 13.000 for balance beam and floor exercise. International scores wil",1,1
113082278740203569392006225084615112457,What did the senior and junior divisions compete for?,two days,"inks Format of Competition[] The competition was split into senior and junior divisions, each competing for two days. All participating gymnasts, including those who were not part of a team, participated in a qualification round, which also served as the t",2,2
319579515985345638455575175611991815504,When was the European Championships held?,1971 and 1973,"m. From 1970 to 1974 she dominated almost every major international competition, winning the World Championships all-around gold in 1970 and 1974, the European Championships in 1971 and 1973 and the World Cup in 1975. She was considered to embody the class",1,1
221132570436753478697416081112205901792,What was effectively reworked to comply better with the new code?,her routines,"he other hand, was exceptionally well prepared, with her routines effectively reworked in order to comply better with the new code. The result in the preliminary round where she won by over two tenths (then a large margin) is very telling. She followed her",1,1
270893136058899930813543593940124978312,What country is Suzanne Harmes from? Who is Daniele Hypolito from? Who is Ariella Kaeslin?,Netherlands, - Hungary Cheng Fei - China Elsa Garcia - Mexico Suzanne Harmes - Netherlands He Kexin - China Daniele Hypolito - Brazil Sandra Izbasa - Romania Jiang Yuyuan - China Ariella Kaeslin - Switzerland Jana Komrskova - Czech Republic Anastasia Koval - Ukraine L,1,2
72735159370472403043753370166247288165,Bianca Flohr - Flytz US Annie Fogerty - Parkettes Sabrina Franceschelli - Exxcel Alex Gold - WOGA Kayla Hoffman - Rebounders Jennifer Iovino - Hill's Ashley Jenkins - Gliders Hayley Jensen - Colorado Aerials Brittany Johnson - Champion Lauren Johnsen,,calibur Bianca Flohr - Flytz US Annie Fogerty - Parkettes Sabrina Franceschelli - Exxcel Alex Gold - WOGA Kayla Hoffman - Rebounders Jennifer Iovino - Hill's Ashley Jenkins - Gliders Hayley Jensen - Colorado Aerials Brittany Johnson - Champion Lauren Johns,2,2
182090749688056850874849184489433369683,Where did the 2018 Australian National Championships take place?,Hisense Arena in Melbourne,The 2018 Australian National Championships were held from May 21 - June 3 at the Hisense Arena in Melbourne. Contents 1 Format of Competition 2 Competition Schedule 3 Results 3.1 Seniors 3.2 Juniors 4 Qualified to the Youth Olympics 5 External Links Format,1,1
210990926834812700069581437560521234181,Who was on the Olympic team?,,. Olympic Team[] Tracee Talavera Kathy Johnson Marcia Frederick Luci Collins Amy Koopman Julianne McNamara Beth Kline,1,1
134649617894292533109959891576810259259,At what event was the uneven bars final?,2016 Olympic Games,idonova in podium training at the 2016 Olympic GamesSpiridonova in qualifications at the 2016 Olympic GamesSpiridonova in the team final at the 2016 Olympic GamesSpiridonova in the uneven bars final at the 2016 Olympic GamesSpiridonova in the team final at,1,1
331186835098303025270341669954203661621,Who is Flavia Saraiva?,BRA,"All-Around Medalists (from left): Flavia Saraiva (BRA), Seda Tutkhalyan (RUS), Ellie Downie (GBR)Vault Medalists (from left): Ellie Downie (GBR), Wang Yan (CHN), Miyakawa Sae (JPN)Uneven Bars Medalists (from left): Iosra Abdelaziz (ITA), Seda Tutkhalyan (R",1,1
220200431913708377962536005808109187354,What is Lilia Akhaimova's profession?,RUS,"ists (from left): Lv Jiaqi (CHN), Elisabeth Seitz (GER), Wang Cenyu (CHN)Balance Beam Medalists (from left): Pauline Schaefer (GER), Wang Cenyu (CHN), Maria Kharenkova (RUS)Floor Exercise Medalists (from left): Maria Kharenkova (RUS), Lilia Akhaimova (RUS)",2,2
95048807966794057158477016514510506701,When did she compete in the Russian Championships?,April," on floor. 2016[] Zubova made her international debut at the International Gymnix in Canada, winning team and balance beam silver and placing tenth in the all-around. In April, she competed at the Russian Championships, winning floor exercise gold, team an",1,1
117989876198549687539746394547154174582,When did she make her international debut?,,"on uneven bars and floor exercise silver, vault bronze, and placed eighth in the all-around. She was named to the German team for the European Youth Olympic Festival in Gyor, Hungary, marking her international debut. There, she won floor exercise silver, t",1,1
67460921074873185908601096484827433669,What was her ranking in the all-around?,fifteenth,"all-around. 2017[] Zubova competed at the City of Jesolo Trophy, winning team bronze and placing eighth on balance beam and fifteenth in the all-around. Later, she competed at the Russian Junior Championships, winning team and floor exercise silver, all-ar",1,1
64865719538917160908698718225051677000,What is the name of the sic 5?,,sic 5,2,2
18942276325226182797069964137206610927,At what event did Lobazanov try to make a comeback?,Russian National Championships," country for a rehabilitation stint. The second seemed to go well, and she returned to training in late January 2002. The next month Lobaznyuk attempted a comeback at the Russian National Championships, performing on beam and floor exercise only while her ",1,1
144448251642901560733164737321968449460,Where was the 2013 Brits Championships held?,Echo Arena in Liverpool,The 2013 British Championships were held from March 22-24 at the Echo Arena in Liverpool. Contents 1 Competition Schedule 2 Results 2.1 Seniors 2.2 Juniors 3 Notable Moments Competition Schedule[] Results[] Seniors[] Juniors[] Notable Moments[] Lisa Mason ,1,1
261645490634062970458314275645380347435,Who is Slovenia Zala Trtnik Lucija Hribar Serbia?,,Luxembourg Celeste Mordenti Qatar Salma Hamed Slovenia Zala Trtnik Lucija Hribar Serbia Nina Sabic Tara Stefanovic Kristina Zivadinovic Andela Jaukovic Taiwan Mai Liu Hsiang Han Turkey Ceren Biner Bengisu Yildiz Sevgi Kayisoglu Derin Tanriyasukur Sevgi Kay,2,2
135933447365967466989494601428436233268,Where were the Asian Games supposed to be held?,"Seoul, South Korea","The 10th Asian Games were held from September 20, 1986 to October 5, 1986 in Seoul, South Korea. The city was supposed to host the 1970 games, but it received security threats from neighbouring North Korea, forcing it to give up hosting the games to previo",1,1
209060404937415455760100749856668530002,What competition did she compete in?,,"bronze on vault. She competed in a dual meet against Italy, winning the team gold medal and placing sixth in the all-around. She went on to win bronze in the all-around at the Moscow News competition, and gold in the all-around at the Rome Grand Prix. At t",1,2
169263259368223731640701305420905529925,Who qualified to compete in the Youth Olympics?,,Qualified to the Youth Olympics[] Augustina Santamaria - Argentina Flavia Saraiva - Brazil Sydney Townsend - Canada Valentina Pardo - Colombia Heika del sol Salas - Costa Rica Katherine Godinez - Guatemala Karla Vielma - Mexico Ana Karina Mendez - Peru Pao,1,1
276973187774646566959718470014065624173,What served as the team final?,qualification round,"ount 6 External Links Format of Competition[] The competition format was similar to that of the Olympics. All participating gymnasts, including those who were not part of a team, participated in a qualification round, which also served as the team final. E",1,1
156229083100758178313674314865897873981,What is the name of the retired American elite gymnast?,Sabrina Mar,"Sabrina Mar (born May 31st, 1970 in Monterey Park, California) is a retired American elite gymnast.",1,1
197059081263272020174510743722528586213,On what date was the 2010 SUI-GER-ROU Friendly held?,September 25,"The 2010 SUI-GER-ROU Friendly was held on September 25 in Erzingen, Germany. The competition consists of only senior gymnasts. Results[] Team [] All-Around[]",1,1
219404577114550267260725453533735670108,How many members did each team have?,seven,"mnasts in the all-around final and two gymnasts in each apparatus final. This was the first and, to date, only Olympics where each team was allowed seven members instead of the usual six. Competition Schedule[] Results[] Notable Moments[] The US women won ",1,1
231335663645571268379754686634982075128,Where was the Dohas World Cup held in 2013?,"Doha, Qatar","The 2013 Doha World Cup, also known as the Doha Challenge Cup, was held on March 27-29 in Doha, Qatar. Contents 1 Competition Schedule 2 List of Competitors 3 Results 4 Medal Count Competition Schedule[] List of Competitors[] Belgium Lisa Verscheuren Eline",1,1
29319910380078342919465897803744770203,What was her senior debut?,2nd Norwegian FIG Meet,"m and twenty-fifth in the all-around. Senior Career[] 2017[] Erichsen made her senior debut at the 2nd Norwegian FIG Meet, placing sixth in the all-around and on balance beam. At the 3rd Norwegian FIG Meet, she won uneven bars, balance beam, and floor exer",1,1
196715516229445739538453500385014040830,Where did she place in the all-around?,fourth,"beam, and floor exercise bronze and placed fourth in the all-around. She competed at her first Northern European Championships in the fall, helping Norway win team gold. 2018[] Erichsen competed at the Unni & Haralds Trophy, winning silver on bars and plac",1,1
285688780075730583244471643009909300482,Who qualified for the Olympics?,The top eight teams,"-Around Final 4 Vault Final 5 Uneven Bars Final 6 Balance Beam Final 7 Floor Exercise Final Qualifications[] Competitors[] Team Qualifications[] The top eight teams qualified to the Olympics in Rio de Janeiro, and the teams that placed ninth through sixtee",1,1
280478459279471703713640220034972749995,What year did Johnson represent the US again at the World Championships?,1983,"ith Don Peters, Johnson's fortunes and spirit improved. By 1983 she was representing the US at the World Championships again; placing eleventh in the all-around and qualifying to the floor exercise event final. In 1984, at the age of twenty-four, Johnson e",1,1
249626417128114509046038239564553646946,Where did the 1970 Summer Universiade take place?,"Turin, Italy","The 1970 Summer Universiade, also known as the VI Summer Universiade, took place in Turin, Italy. After the City of Lisbon defected hosting the 1969 Universiade, the games were assigned to Turin to be held next year. Format of Competition[] The scoring in ",1,1
181340469015516434397151762786328907699,The highest and lowest marks were what?,dropped,or that apparatus finals. The new feature of the competition was in women's events: each of them was judged by four judges. The highest and lowest marks were dropped and an average of two remaining marks constituted the score. The scoring in the team compe,1,1
295767031907786313094506932469429532772,What is the Baku World Cup also known as?,Baku World Challenge Cup,"The 2016 Baku World Cup, also known as the Baku World Challenge Cup and the AGF Trophy, was held on February 19-21 at the National Gymnastics Arena in Baku, Azerbaijan. Contents 1 Competition Schedule 2 List of Competitors 3 Results 4 Medal Count 5 Externa",1,1
219611730336063020306646525793708935984,What year was Marinescu born?,1982," still listed as 1981 in the official F.I.G. database, however, Marinescu herself has stated that this is incorrect and she was born in 1982. In a 2002 interview, she revealed, ""Without asking for his permission, but rather communicating him their decision",1,1
298743409166952599370177242414918952770,How did they explain to my father?,,"g him their decision, they told my father that they had to modify my age by changing in the passport the year when I was born. Instead of 1982 they wrote 1981. They explained to my father that it was my only chance to get to the Olympic Games."" Career[] As",1,1
328439763346396962908213966905407669655,What did I put on a bit of and got my social life back?,weight,"s out for so long. I put on a bit of weight and got my social life back and I thought, 'This is it.' But when your whole life has been gymnastics, you do miss it. I thought, 'I have nothing to lose if I try to come back.' It was just pure determination. I ",1,1
37746658082761022084351987315123893631,Where was the 2014 Russia Hopes held?,Penza Sports Palace,"The 2014 Russian Hopes took place from November 27-December 2 at the Penza Sports Palace in Penza, Russia. Contents 1 Format of Competition 2 Competition Schedule 3 Results 3.1 Team 3.2 Master of Sports 3.3 Candidate Master of Sports 3.4 1st Class 4 Extern",1,1
290601116118070850914085947441242414816,Who are the Senior All-Around Medalists from?,,".2.1 Team 1.2.2 All-Around 2 Gallery 3 External Links Results[] Seniors[] Team[] All-Around[] Juniors[] Team[] All-Around[] Gallery[] Senior Team Medalists (from left): France, Romania, BelgiumSenior All-Around Medalists (from left): Diana Bulimar (ROU), L",1,1
231982297037564650248654169730950274242,What are the official results of?,,icial site Official results,2,1
124419217764063853709906983267383622369,At what event was the balance beam final held?,,ll-around at the 2018 Commonwealth GamesKinsella in the balance beam final at the 2018 Commonwealth GamesKinsella in the floor exercise final at the 2018 Commonwealth GamesKinsella in qualifications at the 2018 European ChampionshipsKinsella in the team fi,1,1
78067462762325118895430134608347945890,What is the name of the 2021 Winter Cup?,,ational ChampionshipsJung-Ruivivar at the 2021 Winter CupJung-Ruivivar at the 2022 Winter CupJung-Ruivivar in the Mixed Cup at the 2022 Stuttgart World CupJung-Ruivivar at the 2022 U.S .ClassicJung-Ruivivar on day one of the 2022 U.S. National Championship,2,2
66405292408388928756761386791121284321,Where were the world championships held?,Stuttgart,alified a full team to the World Championships in Stuttgart the following year. All-Around Qualifications[] Vault Qualifications[] Uneven Bars Qualifications[] Balance Beam Qualifications[] Floor Exercise Qualifications[] Team Final[] The top three countri,1,1
279414242064150345172689447212089554875,Where did the 2014 NHK Cup take place?,Yoyogi 1st Gymnasium,"The 2014 NHK Cup took place at the Yoyogi 1st Gymnasium in Tokyo, Japan from June 7-8. Contents 1 Results 2 Notable Moments 3 External Links 4",1,1
340102201264219442703244324104940175375,How many highest scoring individuals participated in the all-around competition?,twenty-four,"es counted toward the team total. The results of this competition determined which teams and individuals participated in the remaining competitions, which included: The all-around competition, in which only the twenty-four highest scoring individuals in th",1,1
10828261615018102667548100370251616677,What is her best event?,uneven b,"Roxana Daniela Popa Nedelcu (born June 2 in Constanta) is a Romanian-born Spanish elite gymnast and 2020 Olympian. She is a three-time Spanish National Champion (2013, 2014, and 2021) and trains at Los Cantos Alcoron in Madrid. Her best events are uneven b",1,2
288253138364870297882432476484916393118,What year did the 2016 2 Senior Career 2.1 2017 2.2 2018-2019 occur?,,13-2014 1.2 2015 1.3 2016 2 Senior Career 2.1 2017 2.2 2018-2019 3 Medal Count 4 Floor Music 5,2,2
