qa_id,question,answer,context,is_question_valid,is_answer_correct
6263274208678029227848798147382832853,When did Gehrig retire?,July 1939," their normal batting order. Hence, Babe Ruth wore number 3 and Lou Gehrig number 4. The first major leaguer whose number was retired was Gehrig, in July 1939, following his retirement due to amyotrophic lateral sclerosis, which became known popularly as L",,
39290255940762087602105972729661846005,When was the last broadcast of this series?,,) [MLB.com] [YouTube] [Reference] [Savant] (98-55) Series #50: @ Arizona[] #154: Fri 9/24 at 9:40pm; W 4-2 [MLB.com] [YouTube] [Reference] [Savant] (99-55) #155: Sat 9/25 at 8:10pm; L 2-7 [MLB.com] [YouTube] [Reference] [Savant] (99-56) #156: Sun 9/26 at 4,,
310324212956387272655695659644697273723,What is LAA's record in the series?,,avant] [CBS_Sports] 7/30 @ 12:05pm (NBC_Peacock); LAA 3-2 (10) [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] Series 35: @ Atlanta (Interleague)[] 7/31 @ 7:20pm; LAA 4-1 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] 8/1 @ 7:20pm; ATL 5-1 [ML,,
42510592623161722823745363185990483304,"What year did Chilton, Hilbert, Kiel, Marytown, Moun Cavarly, New Holstein, Plymouth, Stockbridge, Valders begin?",1938,"lbert, Kiel, Marytown New holstein, Stockbridge, Valders. 1938 Chilton, Hilbert, Kiel, Marytown, Moun Cavarly, New Holstein, Plymouth. 1939 Chilton, Fond du Lac, Hilbert, Kiel, Marytown, New Holstein, Plymouth, Stockbridge. 1940 Chilton, Fond du Lac, Hilbe",,
193776897677604865233252605974339602444,When was the game rescheduled?,August 23,". Reds (Interleague)[] 8/21 @ 9:38pm; PPD due to the aftermath of Hurricane Hilary from August 20, rescheduled to August 23 (Wednesday) as the 2nd game of a doubleheader 8/22 @ 9:38pm; CIN 4-3 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] 8/23 @ 4:",,
113304305058806761443109287152039077281,In what month and year was he suspended?,2015, He made his MLB debut in 2010 and was named the Mets' closer in May 2014. Mejia was suspended for the first 80 games of the 2015 season after testing positive for performance-enhancing drugs (PED). He received his second suspension in July 2015 after a se,,
292366464019380244187120610539496221387,What was he's ERA?,4.15,"sons in Major League Baseball with the Detroit Tigers in 1907 and 1909. He appeared in six major league games and compiled a 1-2 record with a 4.15 earned run average (ERA). He died in 1943 in Pontiac, Michigan, at age 61.",,
94665573463417417228135864588296919884,How many strikeouts did Reyes have in 43 innings?,27,"ved a mid-season promotion to Class-A Danville. While his strikeout total fell (27 in 43 innings), he went 3-0 with a 3.53 ERA and posted a WHIP of 0.99, but a torn anterior cruciate ligament (ACL) ended his season prematurely. In 2006, Reyes went 8-1 with",,
22795555871087675676095627715138009592,What former pitcher hit a home run for the win?,Smokey Joe Wood,"the Cleveland Indians pitched a 19-inning, complete game to defeat the New York Yankees 3-2. Former pitcher Smokey Joe Wood hit a home run for the win. 1920s[] 1928 - In the first game of a doubleheader in Philadelphia, a record 12 future Hall of Famers pl",,
229897116287279108847672820606321306796,When did the Cardinals last win?,1924,"t. Louis Cardinals to six hits, as the Minnesota Twins win 4-2 for their first World Championship. The franchise's last title came in 1924 as the Washington Senators. Viola is named the Series MVP. Movies[] Long Gone (TV) Births[] March 22 - Ike Davis Deat",,
34244234556388037809628272148211533008,In what year was the League played?,,"2 Hoos Hoos, Owls, Sutherland 1913 Ashdown's Hardware, Bankers, Burnets, Caines, Hoo Hoos, Kleins Warriors, Mosse Lodge, Nutana Merchants 1914 Not sure if this league played 1915 Catholic Club, Liberals, Sutherland, Transportation 1916 Langham, Pilgrims, S",,
29768484089597676366999278292407241895,What is the name of the town in 1940?,,"ountville Va, Round Hill, Va, Short Hill, Waterford, Va 1940 - Aldie, Va, Ashburn, Va, Hamilton Va, Mountville Va, Morrisonville Va, Round Hill, Va, 1941 - Aldie, Va, Ashburn, Va, Hamilton Va, Leesburg Va, Mountville Va, Round Hill, Va, 1947 - Bloomfield V",,
319233554096014785696555271733896242167,What does BOLD mean?,unknown,"all Va, Purcellville Va, The Plains Va, The Plains Legion Va, Upperville Va 1950 - Boyce, Va, John Marshall, Hamilton Va, Purcellville Va, The Plains Va, Upperville Va, NOTE 1 - BOLD means unknown Location NOTE 2 - Actual name of this League is the Blue Ri",,
5879089104622942301015105243837094746,What are exceptions for?,,"eagues (such as the NBA) have no such restrictions. In Europe, players can only move during transfer windows - during the close season and half-way through the league season. There are exceptions for unattached (i.e., unemployed) professional players in th",,
70956175503417174721018627445445272094,Who was the luncheon speaker at the 2009SABR-40 Convention?,Josh Alkin,"he 2009 convention was held at Washington D.C. and featured MLB lobbyist Josh Alkin as the luncheon speaker. The 2010 Convention (SABR-40) will be held in Atlanta, Georgia from August 5-8, 2010. Contents 1 Research Committees 2 Regional chapters 3 Past con",,
212021042547052450639331822272063148839,Where did ll attend high school?,"Norwalk High School in Norwalk, Iowa","ll player. After graduating Norwalk High School in Norwalk, Iowa, he turned down a scholarship to play baseball at the University of Nebraska and entered the June 2000 Major League Baseball Draft. At that time, he was ranked as the 70th-best prospect in th",,
13104376607801283297412143605723356030,When did he make his MLB debut?,"March 28, 2019","mingo, Dominican Republic. He is playing for 2 seasons in the Major Leagues since making his MLB debut on March 28, 2019. His nickname is The Big Baby. According to the MLB Network, he is the #54 MLB player into 2021 at age 24. SOURCE https://www.mlb.com/p",,
36741084815720310937610535810191928274,Where are the Astros in series #14?,,.8 Series #8: @ Tampa Bay 1.9 Series #9: vs. Orioles 1.10 Series #10: vs. Blue Jays 1.11 Series #11: vs. Rays 1.12 Series #12: @ Boston 1.13 Series #13: @ Minnesota 1.14 Series #14: vs. Astros 1.15 Series #15: @ Los Angeles (Angels) 1.16 Series #16: vs. Ma,,
303527063510789984170138548788727646717,What is the default scoreboard?,,". The up-to-date scoreboard is the default. There are illustrator of the strike zones, box score (a bit more interactive), exit velocity, pitch velocity, player breakdowns, pitch 3D in many camera angles, matchups (batter vs pitcher in all plate appearance",,
242849231823221981753284569102391911325,What is a bit more interactive?,box score,". The up-to-date scoreboard is the default. There are illustrator of the strike zones, box score (a bit more interactive), exit velocity, pitch velocity, player breakdowns, pitch 3D in many camera angles, matchups (batter vs pitcher in all plate appearance",,
124431942447819107376865650017399359802,What is the name of the game that was played at the Los Angeles Angels?,Series #15,vant] (26-19) Series #15: @ Los Angeles (Angels)[] #46: Fri 5/21 at 9:38pm; W 8-4 [MLB.com] [YouTube] [Reference] [Savant] (27-19) #47: Sat 5/22 at 10:07pm; W 6-2 [MLB.com] [YouTube] [Reference] [Savant] (28-19) #48: Sun 5/23 at 4:07pm; L 5-6 [MLB.com] [Yo,,
74321742996987455858006402232029000881,What team is in the Series?,Angels,28-22) #51: Wed 5/26 at 3:37pm; W 6-3 [MLB.com] [YouTube] [Reference] [Savant] (29-22) Series #17: vs. Angels[] #52: Thu 5/27 at 9:40pm; W 5-0 [MLB.com] [YouTube] [Reference] [Savant] (30-22) #53: Fri 5/28 at 9:40pm; W 3-1 [MLB.com] [YouTube] [Reference] [,1,
176215921415211914629798821944646129820,Where do they play their home games?,Derby City Field,"Team Logo. The Spalding Golden Eagles are a member of the NCAA Division III St. Louis Intercollegiate Athletic Conference, playing their home games at Derby City Field in Louisville, Kentucky. External Links[] Official team site",,
168493102486707609978127712099836970533,W 8-6 [MLB.com] [YouTube] [Reference] [Savant] (86-74) #161: Sat 10/2 at 7:10 pm?,,4) OFF Thu 9/30 Series #52: @ Houston[] #160: Fri 10/1 at 8:10pm; W 8-6 [MLB.com] [YouTube] [Reference] [Savant] (86-74) #161: Sat 10/2 at 7:10pm; L 4-10 [MLB.com] [YouTube] [Reference] [Savant] (86-75) #162: Sun 10/3 at 3:10pm; L 6-7 [MLB.com] [YouTube] [,,
61450597009278514944852107902834880228,What year was Brian Burres born?,1981,"Brian Burres (born April 8, 1981 in Oregon City, Oregon) is a former left-handed starting pitcher who played for the Baltimore Orioles, Toronto Blue Jays, and Pittsburgh Pirates of Major League Baseball. He was originally drafted by the San Francisco Giant",,
26213869471488334400311585405941922908,When was he born?,,"s father's home on October 18 at the age of 21. In an 1887 issue of an early sports newspaper, the Sporting Life, a letter-writer, who signed only as ""Old Timer"", sent in his account of the event. This account reported it as a ruptured bladder; in the ligh",,
32089387799518633116018194049816582398,What was the cause and cause of the injury?,ruptured inguinal hernia,"bladder; in the light of modern medical understanding, the injury was most likely a ruptured inguinal hernia. However, subsequent research indicates that Creighton's death by hitting a home run was fabricated years later to dramatize his martyrdom. ""Dying ",,
110082379500382832559029262257453998824,What legend has taken root as factual?,,"ped my belt.'"" Countless historians have refuted this legend, but it has taken root as factual. Later research has suggested that Creighton's hernia was chronic, and that the tremendous workload from baseball and cricket contributed to worsening the hernia",,
135935748127738472238637731365952268969,What is the name of the NCAA Division III Midwest Conference team?,The Knox Prairie Fire,"Team Logo. The Knox Prairie Fire is a member of the NCAA Division III Midwest Conference, playing their home games at Blodgett Field in Galesburg, Illinois. External Links[] Official team site",,
92212384354142185423893100335941568026,What was Creighton's nickname?,,"n of Eden: The Secret History of the Early Game, that Creighton ""was baseball's first hero, and I believe, the most important player not inducted into the Baseball Hall of Fame."" At the time, the sport of cricket was the most popular team sport in the Unit",,
244510742685537882223768038911994993523,Who was a Major League Baseball pitcher?,"Joseph Anthony ""Chick"" Robitaille","This article is a stub. You can help The Baseball Wiki by expanding it. Joseph Anthony ""Chick"" Robitaille (March 2, 1879 - July 30, 1947), was a Major League Baseball pitcher who played for the Pittsburgh Pirates in 1904 and 1905.",,
137058483714225733801869116341798586533,What is the goal of a Success Mode?,,"ncluding a Season Mode and a Success Mode.[1] Within the former, the player takes the role of a General Manager of a Major League Baseball team,[1] with the goal of winning the World Series.[1] The player will have control over all the aspects of the team,",,
178056308769508000503064307411550769180,What was the name of the general manager?,,he game 4-2. Contents 1 Standings 2 Postseason 3 Schedule 4 Rule changes 5 Managerial changes 5.1 General managers 5.1.1 Offseason 5.1.2 In-season 5.2 Field managers 5.2.1 Offseason 5.2.2 In-season 6 League leaders 6.1 American League 6.2 National League 7,,
41111292963539196359828410475095451938,"Other than hair and facial hair, what else can be made in American version?",appearance customization,"lso represented in traditional Power Pro style: a short character with a large head and detached feet. As an additional feature made by 2K sports, further appearance customization can be made in American version, including hair and facial hair. (while Japa",,
95238257503514251690358927175414469694,Who came in to pitch?,Moore,"eim. The Angels held a 3-1 series lead against the Boston Red Sox. In the game, the Angels held a 5-2 lead going into the ninth inning. A home run by Boston's Don Baylor made it a 5-4 game. When Moore came in to pitch, there were two outs and Rich Gedman, ",,
100983894804935690388727131808633371408,What was Johnson's ERA for the year?,3.63," system. [3] Draft[] Johnson was drafted in the first round of the 2006 Major League Baseball Draft. Minor League Career[] He spent the 2008 season at the Red Sox's AA affiliate, the Portland Sea Dogs. He threw a 3.63 ERA for the year.[4] He spent 2009 bet",,
70349912558512723270073414380447009047,When did the season end?,October 28,"t for the first time since 1993. The season ended on October 28, with the Boston Red Sox sweeping the 2007 World Series over the Rockies, four games to nothing. A special exhibition game known as the ""Civil Rights Game"" was played on March 31 in AutoZone P",,
221266882052601267550511256668824539151,Who was a pitcher for the Chicago Cubs?,Carlos Marmol,Carlos Marmol sucks. He was a pitcher for the Chicago Cubs. He doesn't know how to throw a fucking strike and is the worst pitcher ever to take the mound for a major league baseball team.,,
144835635233658926014494446927594195652,What is the name of the state where VT stands?,,VT,,
232215855957114531373975693654171535911,What is the scoring of walks as hits?,,"strike rule and with the scoring of walks as hits. Five balls for a walk remains the rule. 1891 - The Louisville Colonels club is sold at auction to satisfy a $6,359.40 mortgage. The new ownership is headed by Dr. T. Hunt Stuckey. 1894 - Managers Al Bucken",,
166565423294948273131072631121156919415,"What year was Beaverlodge, Ab, Dawson Creek BC, Fairview Ab, Grande Prairie Ab, Manning Ab, Peace River, Sexsmith Ab?",,"view Ab, Grande Prairie Ab, Peace River Ab, Sexsmith Rainiers 1973 - Beaverlodge, Ab, Dawson Creek BC, Fairview Ab, Grande Prairie Ab, Manning Ab, Peace River, Sexsmith Ab 1974 - Beaverlodge Ab, Fairview Ab, Grande Prairie Ab, Sexsmith Ab 1975 - Beaverlodg",,
213039573359151573971856646093548743636,Who won the National League MVP Award?,Roberto Clemente,"8,480. William Bartholomay, an insurance executive, will be chairman of the board. 1966 - Pittsburgh Pirates right fielder Roberto Clemente wins the National League MVP Award, beating out Los Angeles Dodgers pitching ace Sandy Koufax by ten votes. Clemente",,
10151977082581426533976397755621140867,Who won the National League Rookie of the Year Award?,Carl Morton,"Carl Morton, who posted a 18-11 record for the last-place Montreal Expos, receives the National League Rookie of the Year Award. Morton beats out Cincinnati Reds outfielder Bernie Carbo. 1972 - The New York Yankees make one of their best trades ever, acqui",,
293661881932703858603832501727669465260,Where was he born?,Havan,"A photo of Luis Aloma. Luis Aloma Barba (July 23, 1923 - April 7, 1996), nicknamed ""Witto"", was a relief pitcher in Major League Baseball who played for the Chicago White Sox from 1950 through 1953. Aloma batted and threw right handed. He was born in Havan",,
327592908878769353068068012258314209314,When was Juan Carlos Romaro born?,,"This page has been copied from Wikipedia under the provisions of the GNU Free Documentation License. Please help Baseball Wiki by revising it. Juan Carlos Romero (born June 4, 1976 in Rio Piedras, Puerto Rico) is a Major League Baseball left-handed special",,
206421361858312202141273054501635062230,What year did the league play?,,"y 3nd Ward, Brigham City-Harper, Honeyville, Mantua, Willard 1921 Not sure if this league played 1922 Not sure if this league played 1923 - Brigham City-Harper, Honeyville, Mantua, Perry, Willard",,
11088862490785473548272229761460641558,What year did he sign a minor league contract with the Boston Red Sox?,2005,"h 29, 2004. He spent the 2004 and 2005 seasons as a lobster fisherman while playing professionally in Nicaragua. Hansack made his return to American professional baseball when he signed a minor league contract with the Boston Red Sox on December 9, 2005. H",,
280302001820820045276445055613855821585,What was he named?,," December 9, 2005. He spent the season with the Double-A Portland Sea Dogs, where he helped them win the 2006 Eastern League Championship, and played well enough to earn a call-up when the rosters expanded to 40 players on September 1. He was named the Eas",,
313682706969837678397322363377055052865,What does r stand for?,batting,r (batting),,
299316354547825550419710830599893855201,What was the name of the Independent League?,Guthrie City League,"Guthrie City League was an Independent League that was based in Guthrie Ok 1913 - Courthouse, Eagles, Elks,",,
311777228225103990321658263388137085511,What was the longest streak in modern baseball history?,1900," win against the Dodgers. The victory was Latos' 15th consecutive start logging at least 5 innings and allowing 2 or fewer earned runs, the longest streak in modern baseball history (since 1900) according to Elias Sports Bureau. Previously the mark had bee",,
308312639034222639355403892029402168368,When did Day die?,early 1934,"delicate and expensive operation to restore his arm. Day told his family that he had spent $10,000 (more than $150,000 in 2007 dollars) on the arm, and he was ""crestfallen"" when the surgery proved unsuccessful. Death[] In early 1934, Day's wife of eleven y",,
106686298710197289483036658784722826123,Which consoles are not available in digital versions?,,"ces Editions[] Current Gen Standard Edition[] MSRP $59.99 Available in both Digital and Physical. Available in PS4 (no PS5) and Xbox One (no Xbox Series X|S). Physical on Disc for both consoles. What you get Full Game 5,000 Stubs Next Gen Standard Edition[",,
98811018934004800787625299041407658016,How much is the Jackie Robinson edition MSRP?,$84.99,"ks 5,000 Stubs The Jackie Robinson Edition[] MSRP $84.99 Available in both Digital and Physical. PlayStation Physical Disc for PS4 Download Code for PS5 Xbox Physical -- Both Xbox Series X|S and Xbox One are on Disc. For both consoles & their respective ve",,
93437796461530806612969502290329685807,Who agrees to a owners' proposal in 1985?,the Players Association,ibition game. Guerrero will be sidelined for at least three months and not have his first hit until September. 1985 - A major league owners' proposal is agreed to by the Players Association. The American and National leagues playoff formats are changed to ,,
55096093649238551631766789748256323646,How many top 10 MLB Cy Young Awards did he win in 1962?,3,"6) Top 10 MLB Cy Young Award (3, 1962) Led league in wins (20, 1957) Led league in ERA (1.97, 1955) Led league in strikeouts (186, 1953) 8-time won 15 or more games Won his personal duels against Yankee Whitey Ford (8-6) and Indian Bob Lemon (7-2) Threw on",,
149722408107719338006073195146365707262,What OH franchise moved to Mansfiled during the season?,Lima,"OH, Findlay OH, Keaton OH, Lima OH, Steubenville, OH, Wheeling Wh. During the season, the Lima franchise moved to Mansfiled and Steubenville moved to Akron and then to Lima OH. 1896 Ft Wayne IN, Jackson MI, New Castle PA, Saginaw MI, Toledo OH, Washington ",,
112549226962832424563678871432571752207,When was Joe Tinker born?,1947,"rs. Induction ceremonies for the group occurred in 1947. He died in Orlando, Florida on his 68th birthday of complications from diabetes. Tinker (1948) was the last surviving member of the trio (Frank Chance (1924) and Joe Tinker (1947). Third-baseman Harr",,
152450927454540265594850848355808546269,What year was Class C?,,"ce and in ability of Erie franchise to secure a home field. (R: 200 1913 Class D[] Akron OH, Canton, OH, Columbus OH, Erie PA, Steubenville OH, Wheeling WV, Youngstown OH, Zanesville OH. 1914-1917 Class C[] 1914 Bradford, PA, Hornell NY, Jamestown NY, Olea",,
185561158774032455474712105148878241671,ium features a train as homage to what?,the site's history,"ium features a train as homage to the site's history. The train moves along a track on top of the length of the exterior wall beyond left field whenever an Astros player hits a home run, or when the Astros win a game. The engine's tender, traditionally use",,
172446609383777353147328061110520181727,How many Gallery 7 are there?,, Events other than baseball 6 Gallery 7,,
16930623660094485679601397543302888428,What year did no team enter or leave the league?,1952,the league; Trenton left the league. 1952 No team entered or left the league.,,
293280412953127365331924169890607526476,When did Cash announce his retirement from baseball?,2009,"2009, Cash announced his retirement from baseball. However, he soon changed his mind, and on January 22, 2010, Cash signed a minor league contract with the Houston Astros. On May 5, 2010, he was called up to the Astros to replace a struggling J. R. Towles.",,
8353138519541721726570797673940465143,What team won the World Series?,Philadelphia Athletics,"erican League final standings 4.2 National League final standings 5 Events 6 Births 7 Deaths Champions[] World Series: Philadelphia Athletics over New York Giants (4-2) Awards and honors[] Chalmers Award Ty Cobb, Detroit Tigers, OF Wildfire Schulte, Chicag",,
165820914263325111253559197984946524164,What is the default when opening a link?,The box score,"FS1 on Saturdays, and YouTube on Wednesdays). Resources [MLB.com]: The box score is the default when opening a link. There are also the wrap (news), plays, and videos to look at. [YouTube]: Game highlights. [Reference]: Comprehensive box score from basebal",,
85046826261284634185589768422621714833,Who was the hall of fame pitcher?,Addie Joss,"November 24 - Joe Medwick (d. 1975) December 1 - Walter Alston (d. 1984) December 21 - Josh Gibson (d. 1947) Deaths[] April 14 - Addie Joss, 31, Hall of Fame pitcher for Cleveland who won 20 games four times (1905-08), led AL in ERA twice with career 1.89 ",,
300370355474748439890846693809370052120,What team does OAK play against?,,e] [Savant] [CBS_Sports] 6/11 @ 2:10pm; OAK 8-6 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] Series 22: vs. Rays[] 6/12 @ 9:40pm; OAK 4-3 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] 6/13 @ 9:40pm; OAK 2-1 [MLB.com] [YouTube] [Reference] ,,
118533342239999062950283670261228091258,In what year did he die?,1927,n. US Army records indicate he died in 1927 and is buried in Arlington National Cemetery. Gallery[],,
163872524094388198644985868853641662804,When was the 1st game of a doubleheader?,,"ference] [Savant] [CBS_Sports] (26-14) Series #15: @ Colorado[] #41: Fri 5/20 at 8:40pm; PPD due to inclement weather of cold and snow, rescheduled to the next day as the 1st game of a doubleheader 41: Sat 5/21 at 3:10pm (1st of two) (rescheduled from the ",,
96935685874669523811319463915211473256,How many home runs did he have in 68 games?,30,"0-41), Irvin won the Triple Crown in the Mexican League with a .398 batting average and 30 home runs in 68 games, being rewarded with the Most Valuable Player award. After serving in the military in World War II (1943-45), he returned to the Eagles to lead",,
281105008399210272810337793181384392752,What team did he play for?,Chicago White Stockings,"d a contract that had him playing for the Chicago White Stockings (now known as the Chicago Cubs). At the same time he coaxed fellow players Deacon White, Ross Barnes and Cal McVey, as well as Cap Anson (while the first three were teammates of Spalding, An",,
264869621377452622581266237276943488716,What year did he die?,2016,"y 11, 2016, Irvin died of natural causes in Houston at the age of 96. Prior to his death, he lived in a retirement community in Houston. He also served on the Veterans Committee of the Hall of Fame. The Giants wore a patch in his memory for the 2016 season",,
216084374795012936729478214576399142956,What was the name of the company that grew rapidly over the next 25 years?,," the competitive tactics of Spalding to limit its success. Spalding's store grew rapidly over the next 25 years, with 14 stores by 1901, expanded from retail into manufacturing baseball equipment and is still a going concern. In 1900 Spalding was appointed",,
282982866237136425063455574169953691438,What is North Campus Field?,,"Kutztown Golden Bears logo The Kutztown Golden Bears are a member of the NCAA Division II Pennsylvania State Athletic Conference, playing their home games at North Campus Field in Kutztown, Pennsylvania. External Links[] Official team site",,
98045469355498644678819425149589872583,Red Sox (Interleague) 1.38 Series #40: @ Philadelphia 1.41 Series #43: @ Milwaukee 1.42 Series #44: @ Blue Jays 1.43 Series #45: @ Mets 1.44 Series #46: @ Cardinals 1.45 Series #47:,, Red Sox (Interleague) 1.38 Series #40: vs. Reds 1.39 Series #41: vs. Braves 1.40 Series #42: @ Philadelphia 1.41 Series #43: @ Milwaukee 1.42 Series #44: vs. Blue Jays (Interleague) 1.43 Series #45: vs. Mets 1.44 Series #46: vs. Cardinals 1.45 Series #47:,,
6504293734599050952504514227454273744,What is a wrap?,news,"ys, and YouTube on Wednesdays). Resources [MLB.com]: The box score is the default when opening a link. There are also the wrap (news), plays, and videos to look at. [YouTube]: Game highlights. [Reference]: Comprehensive box score from baseball-reference.co",,
241897384573208103175900897341822988482,L 2-6 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] (1-2) #4: Mon 4/11 at 7:45am?,,ube] [Reference] [Savant] [CBS_Sports] (0-1) OFF Fri 4/8 #2: Sat 4/9 at 2:15pm; L 2-6 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] (0-2) #3: Sun 4/10 at 2:15pm; W 9-4 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] (1-2) #4: Mon 4/11 at 7:45,,
262562921755229113951450279724272318424,When was the PPD scheduled?,,"] Thursday, March 28, 2024; Day 1 (Opening Day)[] MIL @ NYM 1:10pm; PPD due to rain, rescheduled to the next day (off-day is removed) LAA @ BAL 3:05pm; BAL 11-3 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] ATL @ PHI 3:05pm; PPD due to rain, re",,
283341412006544113048392402753288185351,What was the time of DET @ NYM?,1:10pm 12:10pm,:40pm; KC 10-1 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] DET @ NYM 1:10pm 12:10pm (rescheduled from April 2); DET 6-3 (11) [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] DET @ NYM (Game 2) (rescheduled from April 3); NYM 2-1 [MLB,,
305113191115400586857284551334068834340,What time of day is Tue 8/16 at 7:20pm?,,0pm; L 1-13 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] (75-41) #117: Tue 8/16 at 7:20pm; L 0-5 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] (75-42) #118: Wed 8/17 at 7:20pm; W 9-7 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] [B,,
31314902110975852077581302585049569294,What was the time of the doubleheader?,," NYM @ ATL 12:20pm; NYM 16-4 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] MIN @ DET 1:10pm; PPD due to rain, rescheduled to April 13 (2 days later) as part of the doubleheader MIL @ CIN 1:10pm; PPD due to rain, rescheduled to August 30 (Friday",,
266298634689642244297981429382319831443,What was the time on Fri 6/10 at 7:20pm?,,Savant] [CBS_Sports] (24-31) #56: Fri 6/10 at 7:20pm; L 2-4 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] (24-32) #57: Sat 6/11 at 4:10pm; L 4-10 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] (24-33) #58: Sun 6/12 at 1:20pm 1:35pm; L 3-5 [M,,
122530950781054083933066664110310778617,What team plays at BAL at 7:05pm?,MIL,F @ TB (Interleague) 6:50pm; TB 2-1 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] MIL @ BAL (Interleague) 7:05pm; MIL 11-1 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] COL @ TOR (Interleague) 7:07pm; COL 12-4 [MLB] [YouTube] [Baseb,,
115377996334692441539204004364026969347,When did Archer die?,"March 29, 1958","A photo of Jimmy Archer.jpg James Patrick Archer (May 13, 1883 - March 29, 1958) was an Irish-born catcher in Major League Baseball who spent nearly his entire career with four National League teams, primarily the Chicago Cubs, for whom he played from 1909",,
252935401776875211931161558345752205702,What team signed he as a free agent?,Pirates,"ed by the Cubs. Over the course of the 1918 season, he played for three separate teams. He signed as a free agent with the Pirates on March 10, and played 24 games with them.[3] However, he only had a batting average of .155 during that time and was releas",,
70316970468849470136105960587832824646,Who plays against BOS at PIT at 1:35pm?,,"allReference] [Savant] [CBS_Sports] [AllGamesHighlights] Sunday, April 21, 2024; Day 25[] HOU @ WSH (Interleague) 1:35pm; WSH 6-0 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] BOS @ PIT (Interleague) 1:35pm; BOS 6-1 [MLB] [YouTube] [BaseballRef",,
52636294213982974592429625770458321755,Who won the game?,, [YouTube] [Reference] [Savant] [CBS_Sports] (47-79) #127: Sun 8/28 at 1:05pm 1:35pm; W 5-0 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] (48-79) Series #43: @ Milwaukee[] #128: Mon 8/29 at 8:10pm; L 5-7 [MLB.com] [YouTube] [Reference] [Savant] [CB,,
30880185709017924605667357473927424511,What time does MIA play at CHC?,2:20pm,] [Savant] [CBS_Sports] DET @ MIN 2:10pm; DET 6-1 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] MIL @ STL 2:15pm; MIL 2-0 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] MIA @ CHC 2:20pm; MIA 6-3 [MLB] [YouTube] [BaseballReference] [S,1,
157168013159216215725633094912884812376,What is the date of the AllGamesHighlights broadcast?,"Thursday, April 25, 2024","ouTube] [BaseballReference] [Savant] [CBS_Sports] SD @ COL 8:40pm; SD 5-2 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] [AllGamesHighlights] Thursday, April 25, 2024; Day 29[] MIL @ PIT 12:35pm; MIL 7-5 [MLB] [YouTube] [BaseballReference] [Sava",,
64305894111408158881365922060807997049,What is the name of the team that plays at NYM 1:40pm?,STL,Sports] STL @ NYM 1:40pm; NYM 4-2 (11) [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] WSH @ MIA 1:40pm; WSH 12-9 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] TB @ CWS 2:10pm; CWS 4-2 [MLB] [YouTube] [BaseballReference] [Savant] [CBS,,
246737153130979253929055179038146109963,What is the name of the game that KC plays at 7:07pm?,TOR,aseballReference] [Savant] [CBS_Sports] KC @ TOR 7:07pm; TOR 6-5 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] CHC @ NYM 7:10pm; CHC 3-1 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] MIN @ CWS 7:40pm; MIN 3-2 [MLB] [YouTube] [Baseba,,
274155546084887588699811228923784375195,What is the name of the stadium?,, the stadium 7 Access 8 Outfield dimensions 8.1 1988-2008 9 Photo gallery 10 The New Stadium 11,,
249217671011557464104412609155030209327,Who is traded to the Boston Red Sox from the Texas Rangers?,Eric Gagne," 2007: Mark Teixeira and Ron Mahay are traded from the Texas Rangers to the Atlanta Braves for Jarrod Saltalamacchia, Elvis Andrus, Beau Jones, Neftali Feliz, and Matt Harrison. Eric Gagne is traded to the Boston Red Sox from the Texas Rangers for Kason Ga",,
166674047179863093662608619229213210990,How many career statistics are there?,,l career 3 Personal 4 Trivia 5 Career statistics 6 Notes 7,,
