qa_id,question,answer,context,is_question_valid,is_answer_correct
249227091368360760166129292412359365892,What year did ga ERC Selb Bavarian Kreisliga EC Thanning 1986-87?,,"ga ERC Selb Bavarian Kreisliga EC Thanning 1986-87[] Hambourg Landesliga EHC Hambourg 1B Basse-Saxe Landesliga Bremerhaven 1B, EHC Wolfsburg 1B Berlin Landesliga OSC Berlin NRW Liga TuS Wiehl NRW Bezirksliga EC Duisburg Rhenanie-Palatinat Landesliga Tornad",1,2
27439617107746363383197398904705940741,Who was a German hockey player?,Pedro Bayne,"Pedro Bayne was an German hockey player who played one game for the German National Team at the 1928 Winter Olympics. At the club level, Bayne spent his entire career with Berliner Schlittschuhclub.",1,1
291260055681574411034148033860763790650,How many rounds were there in the first round?,,"The 1985 Winter Universiade ice hockey tournament was held from February 17-23, 1985, in Belluno, Italy. Contents 1 First round 1.1 Group A 1.2 Group B 2 Final round 3 Consolation round First round[] Group A[] Czechoslovakia 20 - South Korea 2 Italy 2 - Ch",1,1
309055884765037849908755352853509197800,What was the host team of the coupe de la ville de chamonix?,Chamonix Hockey Club,"The Coupe de la Ville de Chamonix was an international tournament contested in Chamonix, France. Alongside the host, Chamonix Hockey Club, three other teams from various countries participated. Champions[] 1970: HC Slavia Praha 1971: Chamonix Hockey Club 1",1,1
108403154202925601601704914377640839609,What is the seating capacity of Hala MosiR?,"6,710 people","Hala MOSiR (acronym for Miejskiego Osrodka Sportu i Rekreacji) is an indoor arena in Lodz, Poland. It was opened in 1957 and is mainly used for basketball and volleyball and has a seating capacity for 6,710 people. The arena used to be home to the LKS Lodz",1,1
292525336259292855724327187001111134364,Where was Anthony Conroy born and died?,"Saint Paul, Minnesota","Anthony Joseph ""Tony"" Conroy (October 18, 1895 - January 11, 1978) was an American ice hockey player who competed as a member of the American National Team at the 1920 Summer Olympics. He was born and died in Saint Paul, Minnesota. Conroy also spent his en",1,1
119949295364985317671437969047590009534,What club did the Canadians defeat 2-1?,Berlin,"later, the Canadians defeated the famous Berlin club 2-1. The Canadians toured around Germany playing friendly matches. Their games were often sold out. A notable result was a 2-2 tie against the future world champions, the Kimberley Dynamiters, on January",1,1
312743172733838755165028995110428431696,What were the teams competing for promotion to?,Hovedserien,The B-serien was the second level of ice hockey in Norway during the 1930s. Its teams vied for promotion to the top-level Hovedserien. Champions[] 1938: Ball- og Skiklubben av 1914 1937: Stabaek IF 1936: SFK Trygg 2,1,1
51946776614105747093797643467184984430,Who won the gold medal game?,,roup A[] Ivan Hlinka Division Results[] All times local (CET/UTC +1) Standings[] Group B[] Alexander Ragulin Division Results[] All times local (CET/UTC +1) Standings[] Gold medal game[],1,2
22638351384976019300794425115042978572,Where was the 2006 IIHF Europe Champions Cup held?,Saint Petersburg,"The 2006 IIHF European Champions Cup was the second edition of IIHF European Champions Cup. It was held in Saint Petersburg at the Ice Palace arena, from January 5 to January 8. The champions of 2005 of the six strongest hockey nations of Europe participat",1,1
136961429090837413506545790827965202013,When did the competition take place?,"February 19-21, 1929","chen. The competition took place from February 19-21, 1929. Teams from the following associations were eligible to participate in the championship: Nordwestdeutscher Eissportverband, Norddeutscher Eissportverband, Niederschlesischer ESV, Oberschlesischer E",1,1
54230642758068421626967131289371641882,What was STK Smichov 5:1 HC Chuchle?,," XIX - STK Smichov 3:1 LTC 27 - SK Podoli 5:2 SK Kladno - Republikan XIX 2:4 (0:1, 0:2, 2:1) STK Smichov - HC Chuchle 5:2 SK Podoli - Republikan XIX 2:1 HC Chuchle - SK Kladno 0:0 (0:0, 0:0, 0:0) LTC 27 - STK Smichov 5:1 HC Chuchle - SK Podoli 1:2 STK Smic",1,2
274611554757168665081622820542831868478,Nottingham Panthers Factual Scrapbook 1939-2007?,," of Nottingham Panthers Statistical Guidebook 1946-2000 and Nottingham Panthers Factual Scrapbook 1939-2007, for supplying the information on this page.",1,2
198646364995685229394735661541063983417,What year were the Winter Olympics?,1952,"Karl Wild (November 23, 1917 - April 27, 1975) was a German hockey player. He was a member of the German National Team at three World Championships from 1937-1939. He later captained the national team at the 1952 Winter Olympics. Kogel spent his entire 20-",1,1
249349454436637882300630200474606294889,What was the result of the match between Sparta Praha and DFK Komotau on January 28?,3:0,"rusov 2:1 (0:1, 1:0, 1:0) January 28 AC Sparta Praha - DFK Komotau 3:0 (1:0, 1:0, 1:0) @ Komotau SK Zidenice - SK Prostejov 4:1 (0:0, 1:1, 3:0) @ Brno January 29 - Silesia Cechie VII - SK Orlova 5:4 (0:3, 4:1, 1:0) - Championship match Ostravica Frydek - S",1,1
118471790221769186999682289874964033308,What is the name of the first issue of Silesia?,,Prager Tagblatt.The December 24 issue of the Tagblatt.The January 7 issue of the Tagblatt.The January 9 issue of the Tagblatt.The January 12 issue of the Tagblatt.The January 22 issue of the Tagblatt.The January 18 issue of Silesia (part one).The January 1,1,2
227021795917374197082239426527592542634,"What ratio of 1:1, 1:1 and 3:0 is?",,":0, 1:1), 5:1 (0:0, 2:1, 3:0)",1,1
142804410817647949146908617810691397123,Who was the president of the T.C.R.?,,"ber 18, 1925, the formation of the hockey section of the Stadiul Roman sports club was announced. The squad was famous for its rugby department. A ""dance club"", A.B.C.D, donated a cup for the regional championship winner and the T.C.R. president announced ",1,2
280547612802337695671237579402288083394,Who won the Belgian cup?,HYC Herentals,This was the 2002-03 Belgian Cup tournament. It was won by HYC Herentals. Contents 1 First round 2 Final round 2.1 Final 2.2 3rd place First round[] Phantoms Deurne 7-2-3-4-28 87-70 HYC Herentals 8-1-2-5-28 71-62 IHC Leuven 8-1-1-6-27 79-75 White Caps Turn,1,1
112940714411267719461000874066835700543,What is the name of the Swedish ice hockey team?,,"main Timra IK (Timra Red Eagles) is a Swedish ice hockey team from Timra. The team is currently playing in the second-tier league HockeyAllsvenskan since the 2013-14 season, after failing to re-qualify for the SHL/Elitserien in the 2013 Kvalserien. Seasons",1,1
78351238516197725370627286456205664805,What year was the Spengler Cup held?,1969,The 1969 Spengler Cup was the 43rd edition of the international club tournament. HK Lokomotiv Moscow won the tournament by finishing first in the round-robin. Results[],1,1
159469331120936634075214096124651254836,What is the name of the vehicle that is being used?,,35)[],1,2
184195966784494668288390788521952387859,When did he graduate from Upper Canada College?,1926,"orest, Ontario. He won scholarships to Upper Canada College (graduating in 1926) and Trinity College, Toronto (class of 1930) where he majored in German and played ice hockey, football, and cricket. He was a member of the Beta Psi fraternity. He was offere",1,1
30704460322497696909489617573855556802,When did he die?,96,"Oxford vs Cambridge Ice Hockey game. He died in Ottawa at the age of 96. He was buried at Frenhill Cemetery in Saint John, New Brunswick.",1,1
235792955949953551643170953407835941817,What is the name of the Czechoslovakia team at Prague Dec 22?,,":0) LTC Praha @ Prague Dec 21		7-0 (1:0, 2:0, 4:0) Czechoslovakia @ Prague Dec 22		3-1 THS Wiesbaden Decc??		7-1 (2:0, 2:1, 3:0) Rastenburger SV Dec 23		7-0 (4:0, 3:0, -:-) THS Wiesbaden @ Berlin DecD??		7-1 (2:0, 2:1, 3:0) Rastenburger SV Dec 26		9-2 (4:1",1,2
120360123678709684713700091062920086212,What year were the national league B champions?,1998/99,"cond-level National League B. Honors[] National League B Champions 1998/99, 1999/00 1.Liga champions 1978/79, 2002/03",1,1
254918696459444084700183112909051901829,When did Troppauer EV - Olmutzer EV play Vitkovice?,,"ppau - final, game two January 16, 1937 Troppauer EV - Olmutzer EV 3:0 (0:0, 1:0, 2:0) @ Vitkovice - final, game three Contemporary accounts The November 24 issue of the Prager Tagblatt.The November 29 issue of the TagblattThe January 5 issue of the Tagbla",1,2
135307703858609959619121097819320017935,"Who - LTC 27 Praha 3:4 (2:3, 0:0, 1:1) LTC Zizkov - SK Pysely 1:0 (0:0, 1:0-0) SSC Ricany - STC Uhrineves 3:0 (1:2, 0x0, 2:0) ZSK Hagibor 7:0 (2:00, 2:1, 3:1)",K Hagibor,"K Hagibor - LTC 27 Praha 3:4 (2:3, 0:0, 1:1) LTC Zizkov - SK Pysely 1:0 (0:0, 1:0, 0:0) LTC Zizkov - SSC Ricany 2:2 (1:2, 0:0, 1:0) SSC Ricany - LTC Uhrineves 3:0 (1:0, 0:0, 2:0) SSC Ricany - ZSK Hagibor 7:0 (2:0, 2:0, 3:0) LTC Zizkov - LTC Uhrineves 2:0 (",1,2
303817076667145520188231794167368982384,Who captained the British National Team at the 1931 World Championship?,"John Carlisle Pomeroy ""Jack"" Magwood","John Carlisle Pomeroy ""Jack"" Magwood (March 26, 1896 - April 18, 1942) was a Canadian-born hockey player who captained the British National Team at the 1931 World Championship, scoring four goals in as many games. He played club hockey in Britain for the L",1,1
64020910088783984148700674632094813686,How many of his 43 Davis Cup matches did Drobny win?,37," won 37 of his 43 Davis Cup matches. Becoming stateless, Drobny attempted to gain Swiss, US and Australian papers until finally Egypt offered him citizenship. He represented Egypt at Wimbledon from 1950 through 1959, including his title winning run in 1954",1,1
93578003261369062100128288380623929463,When did the season begin?,"September 24, 2010","The Continental Cup 2010-2011 was the 14th edition of the IIHF Continental Cup. The season started on September 24, 2010, and finished on January 16, 2011. The Super Final was played in Minsk, Belarus on the 14-16 January, 2011. The points system used in t",1,1
22279772789290785635769864434169807986,What team did he play for?,HC Davos,"p players in Europe. Together with Pic and Hans Cattini, Torriani formed a fearsome line both on HC Davos and the national team. His brother, Bar Torriani, was also a member of the national team. He spent most of his club career with Davos. After a stint w",1,1
107540952704854658685423714928660599493,How many teams participated in the 1970-71 season?,13,"The 1970-71 Pervaya Liga season was the 21st season of the Pervaya Liga, the second level of ice hockey in the Soviet Union. 13 teams participated in the league, and Lokomotiv Moscow won the championship and was promoted to the Soviet Championship League. ",1,1
186397526837620073665615914723325083770,How deep is the ground at the highest floods?,," for a ground of any size - indeed, room for two or more games can easily be found if necessary. It also has the advantage of being free from danger, as, except where the ditches are, it is only some three or four feet deep at the highest floods. The neare",1,2
177935141863503370683211768893016395686,Who were the opponents of Virginia Water?,sons of Mr. C.P. Tebbutt,"k place which was of some interest, as their opponents were the sons of Mr. C.P. Tebbutt, but as there are only five sons their sister completed the family team. Owing to an unfortunate misunderstanding, Virginia Water were unable to put a representative t",1,2
194618523781004746180658365624880518267,What was the name of the forward in the team that won?,"Sidney, Charles, and Louis Tebbutt","t a representative team in the field, and had to put up with a defeat by fourteen goals to four. The winning team was composed as follows. Goal: Miss A.M. Tebbutt; half-backs: Neville and Arnold Tebbutt; forwards: Sidney, Charles, and Louis Tebbutt. One of",1,2
44781584780678266876209839374529593751,What team won the championship?,EHC Visp,"The 2013-14 National League B Season was played from September 2013 to February 2014. 10 teams participated in the league, and EHC Visp won the championship. Regular Season Standings[] Playoffs[]",1,1
106625048291859851677230839942198298171,Who won the championship?,Olympia Heist op den Berg,"The 1988-89 Belgian Hockey League season was the 69th season of the Belgian Hockey League, the top level of ice hockey in Belgium. Four teams participated in the league, and Olympia Heist op den Berg won the championship. Regular season[]",1,1
197259707456323011659242898859838279704,What is it doubtful if they will teach them much?,,"te novel character. Any team playing against them will soon learn a wrinkle or two, but it is questionable if they will teach them much. The backs are, however, not by any means equal to the forwards, and clever as the forwards are, it is doubtful if they ",1,2
293022381529088890039618802326113463509,"What was the name of the ice hockey team in Minsk, Belarus?",Spartak Minsk,"Spartak Minsk was an ice hockey team in Minsk, Belarus. The country was part of the Soviet Union at the time, and known as the Byelorussian SSR. The club played in the Klass B during the 1948-49 and 1949-50 seasons, finishing fourth in the Central Zone in ",1,1
116209283848575527106874045019750872065,How many teams participated in the 2000-01 Elitserien season?,12,"The 2000-01 Elitserien season was the 26th season of the Elitserien, the top level of ice hockey in Sweden. 12 teams participated in the league, and Djurgardens IF won the championship. Standings[] Playoffs[]",1,1
121989229213623741963822810152441087,What were the rules of the Bandy Association not known for?,," As the rules of the Bandy Association were not known, the matches were played under the hockey rules (as far as possible), but it must have been in some respects puzzling work. The ball used was a horsehair one covered with carpet. Play took place at Stor",1,2
123412465335792663626213454658638209132,No record has been kept of what?,the result of matches played," belongs to the Northampton Skating Association. The space is 150 yards by 70 yards. A greater length is sometimes obtained, but 70 yards is the extreme width. No record has been kept of the result of matches played, and the only information obtained is: M",1,2
193329027478923697682854298346688954630,What is the percentage of the population in the US?,, about 0.05% of its population. Contents 1 Tournament record 1.1 Olympic Games 1.2 World Championship 1.3 World Cup 2,1,2
113533519465716132752717771237232154853,What is the best person to write to?,,"or; but to the universal regret of all who knew him, he passed away before the winter was over; and it was pleasing to see the Bury Fen players, against whom he had so often played, send a wreath to his funeral. Perhaps the best person to write to will be ",1,2
78190491631251498045542512380135794012,Where was the match played?,Davos Platz,"n 2-2 Players: R. Goodliff, Harcourt, Lucas, F. Beart, M. Maule, Maile, P. Brown, Tillard, Burton, J. Goodman, Grove. Switzerland - St. Moritz v. Davos Platz - This match was played at Davos Platz, and resulted in a win for St. Moritz by five goals to one.",1,1
335141712760648313963275319771939949828,What is the name of the man who played at Oxford?,,"g part in playing and arranging matches at Oxford last winter, hopes to start the game at Cirencester with another frost, and would be glad to hear from anyone willing to arrange matches. Address Mr. R.M. Holland, Black Jack Street, Cirencester. Mr. Frank ",1,2
14970136614510940903409275830738424426,Who won the championship?,KLH Chomutov,"The 2009-10 Czech 1.liga season was the 17th season of the Czech 1.liga, the second level of ice hockey in the Czech Republic. 16 teams participated in the league, and KLH Chomutov won the championship. Contents 1 Regular season 2 Pre-Playoffs 3 Playoffs 3",1,1
213928168390457377742075116615343265016,What is TBHSL?,Turkish Ice Hockey Super League,"main Ankara Universitesi Spor Kulubu is a sports club that has featured men's and women's ice hockey teams from Ankara, Turkey. The men's team participated in the Turkish Ice Hockey Super League (TBHSL) for the first time in the season (2009-2010), and bec",1,1
184824068319494991203767652471031417622,Who scored their second goal shortly before time?,The Prince's,"y added, the latter of those being the result of a fine run up by Macdonnell. The Prince's, however, played pluckily, and shortly before time scored their second goal. Immediately after they almost equalised, but found the defence of the Canadians a little",1,1
175153904761930374434115555613525946443,How many brothers contributed to the writing of A Handbook of Bandy?,three,"three brothers all contributed to the writing of A Handbook of Bandy; or, Hockey on the Ice in 1896 (although Arnold was credited as the author). Without these and several other lesser works, much of the history of bandy in the Fens and throughout England,",1,1
272441526721966593544353498078515484674,Who was the captain for the Half-Back?,B.M. Patton,"M. Herbert. Princes.-Forwards, H.H. Duden, C.J. Napier; half-back, B.M. Patton (captain); backs, R.E. Banbury, C.H. Hannaford; goal, C.E.G. Vernon.""",1,1
33810227667949813722392145991071900470,"What was the name of the ice hockey team in Riga, Latvia?",Vital Riga,"Vital Riga was an ice hockey team in Riga, Latvia. They played in the Latvian 2nd League in the 1995-96 season, but qualified for the Latvian Hockey League playoffs as one of the two best teams in the league. Vital went on to play two full seasons (1997 an",1,1
137734338032692893754562560539131797714,When was the ice rink opened?,1960,"The original Altrincham Ice Rink was situated on Devonshire Road. Opened in 1960, the rink was home to the Altrincham Aces and original Trafford Metros ice hockey teams, as well as figure and speed skaters. The rink was closed in March 2003, after 43 years",1,1
10039551572543528614181626777125408315,In what year was the Swiss National League Cup held?,1972,The Swiss National League Cup was a competition held in Switzerland only for the 1972 season. Teams from the National League A and the National League B took part in the tournament. The previous national cup had last been held in 1966. The new cup competit,1,1
224433996666870503129123619395566213426,Who won the championship and was promoted to the Soviet Championship League?,Sibir Novosibirsk,"The 1974-75 Pervaya Liga season was the 25th season of the Pervaya Liga, the second level of ice hockey in the Soviet Union. 14 teams participated in the league, and Sibir Novosibirsk won the championship and was promoted to the Soviet Championship League.",1,1
135549469738473426278151492814135091938,What country won the gold medal?,eden,"eden won the gold medal, while Finland won the silver, and the Soviet Union bronze. Contents 1 Pool A 1.1 Final standings 1.2 Preliminary round 1.2.1 Gold group 1.2.2 Blue group 1.3 Consolation round 1.4 Championship round 2 Pool B 2.1 Preliminary round 2.",1,1
258642420902110544487532316339413355514,Where is South Africa located?,southern tip of Africa,"South Africa is a country in the southern tip of Africa. Pretoria is the executive capital, Bloemfontein is the judicial capital, and Cape Town is the legislative capital. Johannesburg is the largest city. Contents 1 Overview 1.1 National Teams 1.2 Domesti",1,1
152075179656764761965323817198002120332,How many players were there in the KHL?,701,"12, there were 701 players in the league. Despite the word ""Continental"" traditionally being spelled with a C and not a K in the English language, the KHL transliterates the word with a K to distinguish it from numerous leagues that are abbreviated as CHL,",1,1
284557487703843396541956460717078672715,How many teams participated in the league?,12,"The 1982-83 Czechoslovak Extraliga season was the 40th season of the Czechoslovak Extraliga, the top level of ice hockey in Czechoslovakia. 12 teams participated in the league, and Dukla Jihlava won the championship. Regular season[] 1. Liga-Qualification[",1,1
1148335427145417001975674487053317927,Who won the competition?,MEC Modling,"The Pokalturnier was a competition organized by the Austrian Ice Hockey Federation that was contested only for the 1930 season. MEC Modling won the tournament. It was open to all teams participating in the 1. and 2. Klasse's of the Austrian Championship, w",1,1
14606040086493491739301378340477389674,What team was competing in the Olympics?,Vancouver Canucks," to compete. These Olympics were the first to take place in a city with an NHL team since then, which meant players on the Vancouver Canucks who were competing in the Olympics were playing in their home arena. Teams from twelve national hockey associations",1,1
87713008326575478218077884769277129916,Who was a Belgian hockey player?,Jean van de Wouwer,"Jean van de Wouwer was an Belgian hockey player who played for the Belgian National Team at four major international tournaments between 1928 and 1933. At the club level, van de Wouwer was a member of Cercle des Patineurs Anversoises. Statistics[]",1,1
225459426075829893320696293060605812575,What year was the Ahearne Cup held?,1958-59,"This is the 1958-59 edition of the Ahearne Cup. The tournament was played between December 26, 1958, and January 3, 1959. All the games were played at the Johanneshovs Isstadion in Stockholm, Sweden. Standings[]",1,1
81556561129261208426581101680630783832,What newspaper uses content from this article?,Prager Tagblatt,g clubs. Results[] Sources[] Prager Tagblatt newspaper Note: This page uses licensed content from this article.,1,1
24419070068314946752986679339092342322,What team won the Slovenian cup?,HK Olimpija Ljubljana,"The 1999-2000 Slovenian Cup was won by HK Olimpija Ljubljana, who defeated HK Acroni Jesenice in the final. The first round of the cup was played from November 4, 1999, to January 20, 2000. The top two teams qualified for the final tournament, which was he",1,1
178648842311254764788752158723091447490,What was HC Slavoj Cesky Krumlov's score of 7:0?,,"g Brno 1:6 (0:1,0:3,1:2) HC Kobra Praha - HC Primalex ASK Rokycany 6:4 (2:0,2:1,2:3) HC Slavoj Cesky Krumlov - TJ Lokomotiva Veseli nad Luznici 7:0 HC SOH Benatky nad Jizerou - HK Mladi Draci Sumperk 3:5 (1:1,1:2,1:2) HK Lev Slany - SK HC Banik Most 2:6 HC",1,2
213505163443857500567155422191147792142,"Prague - Plzen 7-0; Plzen - Karlovy Vary 5-2; HC Vsetin - HC JME Znojemsti Orli 3:4 OT (0:0, 1:1, 2:2, 0:1)",," Prague - Plzen 7-0 (3-0,1-0,3-0) Plzen - Karlovy Vary 5-2 (3-2,1-0,1-0) Final round[] Semifinals[] HC Vsetin - HC JME Znojemsti Orli 3:4 OT (0:0, 1:1, 2:2, 0:1) HC Chemopetrol Litvinov - HC Sparta Praha 3:1 (1:1, 2:0, 0:0) Final[] HC Chemopetrol Litvinov ",1,2
19191906174355560212707498036412376909,Where was he born?,"Midland, Ontario","an-born in Midland, Ontario in 1895. He came to Pittsburgh, Pennsylvania in 1916 to play for the Pittsburgh Yellow Jackets of the United States Amateur Hockey Association, at the Duquesne Gardens. From 1918-19 he was called to military service for World Wa",1,1
42752493220477945046807018718819566535,How much did reconstruction cost?,,"ee million dollars. After reconstruction, capacity was reduced to 4,400.",1,2
250967469111997636351710811532714625508,How many points did Elitserien finish with?,16,"o Elitserien, ending at 16 points, 3 points behind Rogle. Leksand missed Elitserien for the fourth consecutive year, ending at 14 points. Vaxjo Lakers ended at fifth place with 10 points, and Vasteras finished last with 9 points. Standings[] Q = Qualified ",1,1
64718288110905803858493707972265303823,What is the name of the professional ice hockey team?,main Hockey Club Almaty,"main Hockey Club Almaty (Kazakh: Almaty khokkei kluby) is a professional ice hockey team based in Almaty, Kazakhstan. They were founded in 2010, and play in the Kazakhstan Hockey Championship, the top level of ice hockey in Kazakhstan. They play at the Bal",1,1
78121123284297779209719495770276511770,What team did Club des Patineurs de Paris defeat?,Brussels IHSC,"and the first game was played the same evening, with the French side Club des Patineurs de Paris defeating the Belgian club Brussels IHSC 13-2. The building was designed in French Renaissance style and was a popular gathering place for aristocracy and othe",1,1
179227221834498188472860613623611530375,What team did the Soviet Union play against?,," and the Cincinnati Stingers finished third. Tournament[] Czechoslovakia - Cincinnati Stingers 8:2 (2:0, 1:0, 5:2) Soviet Union - Cincinnati Stingers 11:4 (4:2, 4:1, 3:1) Czechoslovakia - Soviet Union 1:4 (0:1, 1:2, 0:1) Czechoslovakia - Cincinnati Stinger",1,2
187811546330456721929149158073422592413,How many seats does the Arena have?,"2,321","hroughout the year. On the second floor are table tennis facilities, and a corridor for jogging. The arena opened in 1972. It has a total capacity of 3,371 (2,321 seats, and 1,052 standing places). It is located next to the Tsukisamu Outdoor Stadium (used ",1,1
84158178044634206903899097968966097837,When was the club formed?,1929," club is nicknamed Kamzici, which means ""Chamois"" in English. The club was formed in 1929 under the name Karpathenverein Poprad. In 1930, it was renamed HC Poprad. Poprad was one of the top clubs in Slovakia during the 1930s, winning four straight Slovak C",1,1
53250615800108519364159740423604440293,How many Wendigos did X-skate Grizzly get?,,nders 2:2 Pandas - IceWolves 4:2 Sam Wai N - Kings 2:1 WIHO N - Wendigos 1:0 Sam Wai - R66 - The Rock 3:2 Pandas - Islanders 3:2 IceWolves - JohnWing 4:3 Chow Tai Fook - Verity 2:0 Sam Wai N - WIHO N 2:2 Wendigos - X-skate Grizzly 2:1 R66 - The Rock - Chow,1,1
105873768664243775871806171462975900261,What is the name of the team that HKAHC selects?,Team A,"- The Rock 4:1 Wendigos - Kings 2:1 WIHO N - X-skate Grizzly 3:1 HKAIH Blue - HKAIH Orange 9:7 - HKAIH Intermediate Course HKAHC Selects Team A - Typhoons Selects A 2:1 SO - "" HKAHC Selects Team B - Typhoons Selects B 3:2 - "" X-skate Grizzly - Sam Wai N 1:",1,1
93040083655500306545007942175090458094,Where were the games played?,,me 6 2.8 Game 7 2.9 Game 8 3 Broadcasting 4 Legacy 5 Rosters 5.1 Canada 5.1.1 Forwards (and position) 5.1.2 Defencemen 5.1.3 Goaltenders 5.1.4 Notes 5.2 Soviet Union 5.2.1 Forwards 5.2.2 Defencemen 5.2.3 Goaltenders 5.2.4 Coaches 5.3 Games Introduction[] T,1,2
78025926194064512526870813998932652540,What was the team founded in?,Professional Hockey League of Ukraine,"ile their home arena is located in the city, the team also plays out of Brovary, still within the Kyiv region. They were a founding club of the Professional Hockey League of Ukraine, and have formerly competed in the national leagues of Belarus, Russia, an",1,2
274903024336743498863907317488359459841,What was to be a common feature of the series?,,"of the game due to insufficient physical conditioning--was to be a common feature of the series. Another difference was that the Soviets stayed in peak physical condition all year round, while the Canadians had a summer off-season and relied upon the last-",1,2
34288168347073331229636718550555126658,What is the ratio of rdam - H.H.IJ.C. Den Haag 1:1?,,"rdam - H.H.IJ.C. Den Haag 3:1 (1:1, 0:0, 0:0, 2:0, 0:0)",1,1
61545204050068390931421019714651943204,When was the Arena built?,1977,"Vorarlberghalle is an ice rink located in Feldkirch, Austria. The capacity of the arena is 5,200 people and it was built in 1977. It is currently home to VEU Feldkirch.",1,1
209507997616789479084675432151425349316,What was the name of the team that won the league in 2009/10?,EHC Munchen,The 2009-10 2nd Bundesliga season was contested by 14 teams and won by EHC Munchen. Contents 1 Regular season 2 Play-offs 2.1 Qualification 2.2 Quarterfinals 2.3 Semifinals 2.4 Final 3 Play-downs Regular season[] Play-offs[] Qualification[] Quarterfinals[],1,1
214011632581096129167489718093101650323,Where is the IL in Kongsvinger?,,07-113 Valerenga IF 2 51 23 5 8 172-100 Bergen IK 48 23 2 11 160- 95 Kongsvinger IL 44 20 4 12 150- 98 Lillehammer 2 43 20 3 13 159-126 Ringerike IHK 39 16 7 13 140-147 Jutul IL 36 12 12 12 130-146 Sparta 2 30 13 4 19 128-121 Frisk-Asker 2 23 8 7 21 109-15,1,1
237375255143068012594979757843260559645,What year did HC Litvinov Chemopetrol begin production?,, HC Slezan Opava 2001-02 HC Slezan Opava 2000-01 HC Slezan Opava 1999-00 HC Litvinov Chemopetrol 1998-99 HC Litvinov Chemopetrol 1997-98 HC Litvinov Chemopetrol 1996-97 HC Litvinov Chemopetrol 1995-96 HC Litvinov Chemopetrol 1994-95 HC Interconex Plzen 199,1,2
23338942910611046401132177402253795432,When did Roberts Diepinis die?,,"Roberts Lapainis (September 10, 1913 - September 30, 1947) was a Latvian goaltender who was a member of the Latvian National Team at the World Championships in 1935 and 1938, and at the 1936 Winter Olympics. He was the best pre-war goalie in Latvia. Lapain",1,2
20160521307276811687557172562123842401,What was the name of the tournament?,,"nnsbruck, Austria. The Group B games was hosted by Sapporo, Japan Contents 1 Participants 1.1 Group A 1.2 Group B 2 Tournament results 2.1 Group A 2.2 Group B 3",1,2
175857065872463921160226236754588307893,Who was the leader of the group that participated in the group?,,"nder Yakushev, Yevgeni Zimin, Vyacheslav Starshinov, Kebnh Bpayh Vladimir Vikulov, Yevgeni Mishakov, Alexander Maltsev, Vladimir Shadrin, Yuri Lebedev, Alexander Volchkov, Vyacheslav Anisin, Alexander Bodunov, Alexander Martynyuk, Viacheslav Solodukhin. De",1,2
17399581879117552747453071339178369082,Where is Steaua?,Bucharest,ment. Results[] Known scores Steaua (Bucharest) - SKA (Khabarovsk) -? SKA (Leningrad) - SKA (Novosibirsk) - 7: 1 SKA (Sverdlovsk) - SKA MVO (Kalinin) - 5: 5 SKA (Sverdlovsk) - SKA (Novosibirsk) - 8: 4 SKA MVO (Kalinin) - SKA (Khabarovsk) - 7: 1 SKA (Lening,1,1
175170196906353681872671615398312037602,What series results did Victoria - New South Wales not have?,,"ark in Sydney from August 15-18, 1965. Series results[] Victoria - New South Wales unknown result Victoria - New South Wales unknown result Victoria 11 - New South Wales 1",1,2
322502795527202069937426642010971310396,Who donated the trophy to the OEHV?,,"e trophy was donated by the OEHV itself. According to the tournament's regulations, after two victories in consecutive years or three wins overall, the cup should pass into the ownership of the club. The competition was open all junior teams affiliated wit",1,2
302967523099301978808755825439388787072,What was the 53rd season of the Bulgarian Hockey League?,2004-05,"The 2004-05 Bulgarian Hockey League season was the 53rd season of the Bulgarian Hockey League, the top level of ice hockey in Bulgaria. Three teams participated in the league, and HK Slavia Sofia won the championship. Regular season[] Final[] HK Slavia Sof",1,1
62489244520141675255780900169798250642,What club did he play for?,Princes Ice Hockey Club,"University, he captained the ice hockey team from 1900 to 1902. Cawthra later went on to play for the venerable Princes Ice Hockey Club. He served as the Canadian delegate at the 1912 LIHG Congress. Cawthra was a member of the British National Team at the ",1,1
306790324764079151915473447348614536486,What country did Catalonia play in an exhibition match against?,Basque Country,"Catalonia to international play when they competed in a one-game exhibition match against the Basque Country held in Vitoria-Gasteiz, Spain which Catalonia went on to win 5-3.[2] The following year Catalonia competed in a second exhibition game against Bas",1,1
183282278364345269814868749001758908642,Who won the Scottish Canada cup?,Fife Flyers,The 1949-50 Scottish Canada Cup was contested by seven teams and won by the Fife Flyers. Results[] Sources[] Ice Hockey World Annual 1950/51,1,1
48784249281884978792917726234623308633,What does ear do?,,ear.[2],1,2
79874258051069593699554638057000194330,Where is their home arena?,Zimni stadion Klasterec nad Ohri,"HC Klasterec nad Ohri is an ice hockey team situated in Klasterec nad Ohri, Czech Republic. The club was founded in 1975 and plays in the third-tier of Czech hockey, the Czech 2.liga. Their home arena is the Zimni stadion Klasterec nad Ohri. Team names[] 1",1,1
